v1,v2,v3,v4,v5,v6,v7,v8,v9,v10,v11,score_isolation_forest,anomaly_vote_count,GERCEK_ETIKET_label
-10.57,-3.8,3.13,-0.76,1.26,-0.14,80.0,8.33,-29.9,-45.36,18.94,0.4966584170324763,3.0,0
-14.95,-3.28,15.18,0.95,-1.72,0.8,79.64,14.06,-5.28,-44.63,4.29,0.49664623727773627,6.0,0
-7.81,-12.82,-9.61,-0.01,0.02,-0.08,28.75,5.19,13.38,-3.62,-31.67,0.4966454129709921,5.0,0
0.88,-18.35,-8.72,-0.14,0.53,-0.13,-42.64,28.67,-9.78,27.62,-31.02,0.4966352358795817,4.0,0
-8.57,-1.41,6.73,-0.25,0.94,-0.15,59.8,24.28,-29.81,-40.27,46.2,0.4966207391907086,2.0,0
-8.21,-8.2,-14.37,-1.1,0.89,0.31,0.0,0.0,0.0,-4.89,-46.19,0.49661806207444015,4.0,0
2.42,-16.94,-8.05,0.13,-0.89,0.07,-27.5,27.77,22.3,30.48,-31.37,0.49661439936929974,4.0,0
-10.46,-0.79,5.34,-0.5,0.74,-0.12,63.95,-17.29,-34.93,-51.05,45.06,0.49661258059874824,2.0,0
3.51,-14.7,-11.42,-0.16,-0.23,0.07,0.0,0.0,0.0,42.45,-59.57,0.49661070672789076,5.0,0
-5.21,-16.78,-5.46,-1.0,-0.4,-0.7,0.0,0.0,0.0,4.47,-30.23,0.4966041391520269,4.0,0
6.3,-13.02,-7.5,0.08,-0.4,0.48,0.0,0.0,0.0,41.88,-38.23,0.4966040906626795,4.0,0
-0.9,1.23,9.02,0.0,0.01,0.0,-68.27,-160.13,206.86,-8.92,94.89,0.4965888168272574,3.0,0
-2.38,-1.17,-9.34,0.64,-0.41,-0.38,14.16,0.08,38.31,-9.46,-70.13,0.49658250786397046,3.0,0
-11.98,1.3,4.51,-1.08,1.1,-0.3,50.42,17.82,10.74,-38.05,-4.9,0.49658156673991916,3.0,0
-0.45,1.93,8.98,-0.03,0.05,0.0,187.16,116.76,-242.71,-8.44,96.24,0.4965788424834337,2.0,0
-10.68,-2.04,0.74,-0.34,0.92,0.54,59.25,13.71,2.25,-58.64,17.69,0.4965784833455922,3.0,0
-14.44,-4.76,1.26,-0.04,-0.4,-0.08,56.19,35.75,18.37,-33.26,3.3,0.49657153244358504,4.0,0
-6.31,1.43,6.68,-0.19,0.23,0.08,31.47,-30.91,-48.8,-38.04,81.09,0.4965651582843012,2.0,0
-11.21,-0.47,2.14,0.17,0.35,0.21,74.59,-13.53,-16.38,-63.49,21.7,0.4965619934551312,3.0,0
0.47,-14.56,-10.61,0.74,-2.23,0.0,0.0,0.0,0.0,13.51,-25.8,0.4965609179955576,6.0,0
-10.54,-1.25,-2.0,0.03,-0.28,-0.3,47.89,13.17,8.66,-31.55,-6.23,0.4965447848147001,3.0,0
-10.25,-0.65,-4.58,-0.28,0.56,0.34,66.65,-4.21,20.71,-54.8,-41.2,0.49654432039412394,3.0,0
-0.75,-16.87,-10.89,0.37,-2.39,-0.03,0.0,0.0,0.0,5.72,-17.24,0.4965401197511877,5.0,0
-8.59,-4.57,3.27,0.91,-2.11,0.22,54.74,35.39,1.38,-34.19,21.51,0.4965368021600178,3.0,0
-10.98,0.16,0.57,-0.78,1.33,0.03,58.71,-0.44,7.62,-66.44,2.11,0.4965361221090731,3.0,0
0.97,-6.99,-4.74,1.2,-1.39,0.0,50.78,35.75,19.76,-36.16,-8.02,0.4965321209351899,7.0,1
-8.58,-2.56,5.19,-0.54,1.24,-0.24,59.8,24.28,-29.81,-39.37,48.39,0.4965298550083274,2.0,0
-0.33,-14.61,-5.16,0.4,0.85,-0.08,0.0,0.0,0.0,36.66,-22.25,0.4965224938982832,3.0,0
-11.47,-3.59,1.4,1.3,0.13,-0.66,59.98,10.48,15.42,-39.22,-12.8,0.49652092292992245,4.0,0
0.16,-15.64,-5.58,-0.34,1.07,-0.65,0.0,0.0,0.0,29.12,-31.58,0.49651807033085316,6.0,0
-8.99,-1.58,-5.27,1.03,-0.99,0.33,57.99,30.02,31.55,-40.87,-11.16,0.496513036020604,3.0,0
1.21,-15.55,-11.47,-0.12,-0.51,-0.02,0.0,0.0,0.0,17.05,-29.3,0.49651119729909426,4.0,0
-11.98,-3.02,-1.23,0.18,-0.41,-0.14,84.15,18.89,2.5,-44.18,-1.67,0.49651006209468035,4.0,0
8.31,-6.75,-8.08,0.64,-0.18,0.8,79.45,23.56,3.9,-42.78,0.53,0.4965096070236993,5.0,0
1.28,-13.91,-5.93,-0.43,-0.83,0.34,0.0,0.0,0.0,14.13,-16.8,0.49649423839545453,1.0,0
-11.7,-1.69,-0.57,0.61,0.22,-1.09,61.06,7.61,13.69,-33.0,-8.12,0.49648521389695366,4.0,0
2.31,-14.57,-9.24,0.57,-1.19,0.13,0.0,0.0,0.0,21.64,-24.88,0.49648395109414395,6.0,0
-4.26,2.08,-13.63,0.0,0.0,0.0,0.0,0.0,0.0,-19.14,-90.45,0.4964811195820361,3.0,0
1.54,-15.53,-10.24,-0.06,-0.07,-0.2,-42.28,26.16,-7.37,22.42,-27.33,0.4964809200773339,4.0,0
3.2,-16.64,-7.92,0.01,0.29,-0.06,-17.71,30.82,22.13,49.59,-20.77,0.4964702742668925,4.0,0
-9.89,2.71,-1.55,0.46,-0.18,-0.08,51.32,-16.75,15.77,-76.9,-56.37,0.496457593781061,3.0,0
-10.68,2.65,-2.96,-0.07,-0.03,-0.12,50.96,-25.89,16.03,-74.12,-64.21,0.4964553328180488,3.0,0
-6.17,2.99,10.88,0.2,-0.87,-0.12,51.68,-1.34,-27.21,-36.39,85.77,0.4964342448430338,2.0,0
-8.21,-8.62,-18.69,0.61,-1.27,-0.04,0.0,0.0,0.0,-17.79,-56.8,0.4964335120808942,6.0,0
-1.33,-13.87,-7.96,0.75,-0.76,-0.56,14.33,31.9,1.88,9.09,-20.53,0.4964326094540177,3.0,0
-2.23,-13.0,-4.19,-0.46,-0.89,0.11,0.0,0.0,0.0,11.99,-42.17,0.49642170571799266,3.0,0
-1.84,0.69,-11.81,0.19,-0.63,0.14,9.65,-10.11,40.9,-9.64,-86.16,0.4964077251693493,3.0,0
2.09,-18.35,-9.64,0.25,-0.23,0.2,-45.13,21.5,-5.31,26.08,-32.8,0.49640279634352086,5.0,0
-9.28,3.19,-2.94,0.31,-0.19,0.2,50.6,-17.47,15.08,-76.58,-62.23,0.49640212497439323,4.0,0
-0.21,1.59,8.15,0.11,-0.17,0.03,187.16,116.76,-242.71,-8.44,96.22,0.4964017380983635,2.0,0
-11.04,-2.85,-2.46,0.3,-0.51,-0.13,78.92,-4.57,3.38,-58.21,3.88,0.49640152485424177,4.0,0
2.96,-16.46,-7.86,-0.08,0.36,-0.03,-20.92,30.1,19.39,47.88,-23.21,0.496399967622578,3.0,0
-1.4,-9.98,-3.13,0.65,-0.95,-0.04,0.0,0.0,0.0,3.27,12.76,0.4963975096988823,2.0,0
-2.91,-18.83,-8.77,0.61,-1.29,-0.44,0.0,0.0,0.0,9.17,-26.5,0.4963807142176639,6.0,0
-8.11,-5.44,-0.71,0.06,0.02,0.03,54.93,34.85,19.93,-34.19,0.62,0.4963787412962598,3.0,0
-1.54,0.47,9.23,0.04,0.06,0.13,45.18,197.23,-216.18,-10.21,88.28,0.4963606195531669,3.0,0
-2.04,-0.86,7.17,0.09,-0.25,0.13,26.24,25.0,-39.86,-6.01,96.4,0.4963579758452486,2.0,0
-10.11,1.86,-3.04,-0.28,0.46,-0.08,48.43,-15.32,16.46,-66.12,-57.97,0.49635214822370466,2.0,0
-9.3,-2.25,3.22,0.76,-1.43,-0.25,62.68,26.79,-2.77,-42.79,29.41,0.49633874382199755,2.0,0
1.77,-15.53,-9.77,0.78,-1.55,0.04,0.0,0.0,0.0,17.31,-33.43,0.49633837875794795,6.0,0
3.48,-16.22,-8.61,-0.22,0.48,0.14,-12.55,32.43,15.44,37.08,-37.11,0.4963382970754839,4.0,0
-4.75,-0.65,3.65,-0.28,0.47,0.0,50.05,16.39,7.62,-38.43,0.95,0.4963327094796633,3.0,0
2.15,-16.67,-7.66,-0.01,0.03,0.16,-31.07,28.13,21.96,44.39,-26.88,0.4963308311119587,4.0,0
-9.8,1.53,-4.28,0.21,-0.14,0.01,54.2,-16.57,25.39,-57.81,-63.76,0.49633036375915973,3.0,0
2.87,-12.9,-5.05,0.14,-0.4,0.55,0.0,0.0,0.0,38.56,-23.16,0.4963268461530475,3.0,0
-0.07,-19.25,-6.47,0.49,-1.29,0.34,0.0,0.0,0.0,5.98,-7.16,0.4963266555255673,4.0,0
-8.86,2.52,-3.61,-0.46,0.05,0.05,49.87,-15.32,19.59,-61.5,-72.69,0.496315024336769,2.0,0
-11.47,1.55,-3.2,-0.36,0.82,0.11,58.71,-13.88,18.29,-64.87,-46.52,0.4963087727418711,3.0,0
-0.68,-14.14,-5.88,0.44,-0.97,0.58,0.0,0.0,0.0,22.22,-14.39,0.4962977284164063,3.0,0
-9.81,-1.53,6.09,0.06,0.46,0.21,48.07,20.52,12.65,-37.85,-4.86,0.49629257019860185,5.0,0
-8.72,-3.7,-7.28,0.5,-0.62,0.02,24.66,-31.18,13.9,-27.86,-54.44,0.4962897027970218,3.0,0
-9.24,0.88,3.89,0.27,0.11,0.14,73.87,-15.32,5.46,-65.05,-4.32,0.49628938012442414,4.0,0
-1.45,-19.05,-8.13,0.5,-1.91,0.12,0.0,0.0,0.0,12.51,-22.13,0.4962857033337466,5.0,0
1.15,-15.53,-12.33,0.03,-0.82,0.04,0.0,0.0,0.0,16.99,-29.19,0.4962830066948953,4.0,0
-2.29,-14.96,-6.46,-0.39,1.61,-0.33,0.0,0.0,0.0,40.8,-21.68,0.4962797390802005,5.0,0
-9.0,1.75,-4.4,-0.5,0.06,-0.17,48.07,-12.45,24.09,-59.03,-66.93,0.49627441975257114,1.0,0
1.8,-16.18,-10.73,0.34,-0.88,-0.05,-11.66,34.41,-12.18,18.09,-17.76,0.4962692262988283,4.0,0
3.13,-16.58,-8.25,-0.13,0.5,-0.06,-20.92,30.1,19.39,48.08,-22.99,0.4962683145642405,3.0,0
-1.25,-15.93,-10.34,0.37,-0.07,0.5,7.21,33.69,3.94,15.15,-27.11,0.4962682673869783,4.0,0
0.85,-22.65,-9.22,0.52,-1.09,0.25,0.0,0.0,0.0,18.32,-21.57,0.49626523963808733,5.0,0
-3.54,-2.54,-7.76,-0.08,0.04,0.16,26.78,14.06,56.34,-11.36,-69.98,0.49626489992172357,1.0,0
-2.58,-12.24,-13.0,0.16,-0.27,0.6,0.0,0.0,0.0,-2.65,-48.11,0.4962604069417341,4.0,0
-13.85,-5.03,-4.43,0.79,-1.31,0.23,54.93,16.57,15.08,-36.26,-6.55,0.496257076766514,5.0,0
-10.85,2.44,-1.83,-0.1,0.14,0.0,60.7,-21.95,12.91,-72.67,-54.51,0.496255895349293,4.0,0
-9.43,3.19,-4.38,-0.1,-0.01,-0.11,49.87,-14.6,17.85,-63.62,-67.52,0.49625147243082474,2.0,0
-10.85,3.28,-3.05,-0.15,0.18,-0.07,51.14,-27.15,16.2,-74.61,-66.22,0.49624081987211754,3.0,0
-3.21,-8.9,-1.4,-0.07,-0.48,0.1,77.66,22.85,0.08,-44.01,4.31,0.49624032873501145,4.0,0
-9.35,0.65,-5.14,-0.36,0.55,-0.1,53.66,-13.71,19.41,-60.93,-67.31,0.49623502625486554,2.0,0
-6.98,-13.02,-11.98,-0.58,0.07,-0.62,30.17,5.91,16.47,2.87,-42.86,0.4962247450188,5.0,0
-6.89,0.04,-3.52,-0.28,0.74,0.32,43.02,-2.77,33.79,-34.03,-66.67,0.49621475544422006,2.0,0
4.97,-12.61,-5.51,0.14,-0.36,0.77,0.0,0.0,0.0,36.82,-16.16,0.496214063604552,4.0,0
-7.93,-3.34,-2.06,0.42,0.14,-0.99,48.25,13.88,11.44,-38.09,-10.73,0.49621138083533883,3.0,0
-3.55,-2.13,8.48,0.46,-0.2,0.12,57.63,72.67,-87.72,-14.52,68.22,0.4961946989896658,1.0,0
-8.88,-3.12,-1.85,0.44,-0.42,-0.41,54.93,24.46,13.69,-43.87,-8.13,0.4961871740798288,3.0,0
1.01,-16.33,-8.7,-0.04,-0.06,-0.34,-4.89,33.69,14.58,31.93,-30.01,0.49618401111133836,5.0,0
-1.12,0.95,9.33,0.0,0.0,0.0,-203.56,158.52,120.53,-8.04,91.28,0.49618334749487975,2.0,0
1.78,-17.06,-9.42,0.33,-1.37,-0.26,-3.82,34.76,-3.26,18.65,-25.0,0.49618178230602145,4.0,0
-5.21,-6.42,-4.78,0.96,-2.14,0.3,57.63,18.19,16.98,-48.32,6.05,0.49618105666980544,3.0,0
1.72,-17.78,-8.2,0.32,-0.78,-0.38,-40.68,27.77,-9.61,19.09,-27.6,0.49617951398380994,5.0,0
-11.16,2.15,-0.73,-0.02,-0.24,-0.27,64.13,-17.47,9.96,-71.05,-25.57,0.49617736701025844,3.0,0
-9.91,-4.84,-5.33,-1.32,1.58,0.14,72.42,18.01,32.15,-34.81,-42.81,0.49616949868305704,3.0,0
2.21,-14.07,-8.62,0.17,-0.76,-0.04,0.0,0.0,0.0,26.86,-19.38,0.49616805460226177,5.0,0
-14.0,-4.18,-15.0,-0.33,0.32,-0.31,22.16,-34.76,14.58,-27.34,-72.23,0.49615037361675035,3.0,0
3.6,-16.32,-6.79,0.03,-0.71,-0.09,-29.64,31.0,23.33,31.14,-17.19,0.496149632629608,4.0,0
-7.86,-5.76,3.53,-0.13,-0.1,-0.02,57.27,33.6,19.76,-35.6,-5.07,0.49614747677912086,3.0,0
-11.51,-2.48,-0.3,0.38,-0.52,-0.56,65.2,-2.41,18.98,-53.31,-18.22,0.49614741954595193,3.0,0
-1.62,-15.64,-6.68,-0.86,0.94,-0.26,0.0,0.0,0.0,25.61,-35.22,0.49613777408201903,5.0,0
-3.42,4.22,8.76,-0.06,-0.09,0.04,15.96,-42.74,-39.78,-30.96,95.75,0.49613760633336834,2.0,0
-9.52,-14.29,-14.19,-0.12,-0.53,0.66,0.0,0.0,0.0,-20.26,-40.43,0.49613382657499533,4.0,0
-2.95,-16.15,-8.27,-0.17,-0.28,0.19,13.08,31.72,-0.34,8.87,-26.19,0.49613102507139645,4.0,0
-9.52,1.32,-5.47,0.4,-0.34,0.01,54.2,-16.57,25.39,-57.89,-63.31,0.49611526284835417,3.0,0
1.11,-16.41,-9.52,0.04,-0.11,0.28,-40.86,26.88,-9.78,19.99,-27.84,0.49610437003341695,4.0,0
-7.95,1.61,-8.58,-0.28,-0.16,-0.11,51.32,-13.88,22.01,-55.2,-69.42,0.4961022516922873,3.0,0
0.33,-6.66,-2.09,-0.37,1.2,-1.56,0.0,0.0,0.0,15.17,14.41,0.4960936943856018,4.0,0
1.08,-17.36,-9.14,0.41,-0.8,-0.2,-14.15,34.76,-13.55,19.14,-17.4,0.49609103177976216,3.0,0
-1.78,-0.01,7.39,-0.24,-0.37,-0.09,39.95,22.85,-50.27,-17.11,80.32,0.496085087805641,1.0,0
-10.75,3.24,-2.22,-0.13,-0.02,-0.14,50.96,-25.89,16.03,-74.11,-63.15,0.49608377532718423,3.0,0
-8.75,-2.57,-5.17,1.2,-1.7,-0.55,56.37,-4.21,9.18,-57.25,-16.64,0.4960607700544691,3.0,0
0.98,-15.1,-7.83,0.32,-0.9,0.1,0.0,0.0,0.0,11.03,-19.96,0.49606009792248934,5.0,0
-9.91,-3.61,-2.1,-0.8,0.59,1.03,51.32,16.21,18.2,-46.82,-18.8,0.4960508282148718,3.0,0
-8.86,2.52,-3.61,-0.46,0.05,0.05,49.87,-15.32,19.59,-61.32,-72.6,0.4960481324528166,2.0,0
-7.33,-10.31,-8.44,-0.19,0.15,-1.04,33.56,-11.47,10.81,-9.95,-31.86,0.496043072999229,3.0,0
-10.57,-5.72,-3.21,0.26,-0.33,0.0,82.35,17.82,-3.03,-42.83,-0.14,0.49604174605085843,3.0,0
4.93,-9.65,-17.51,-0.01,-0.03,0.02,-22.16,13.08,45.64,22.21,-73.75,0.49602367853326723,5.0,0
-12.42,-2.0,2.62,0.07,0.08,-0.23,80.0,20.87,2.34,-44.08,-1.65,0.49601540126602517,5.0,0
-8.16,-0.88,-5.67,0.43,-1.29,0.09,50.42,-4.38,24.96,-53.19,-47.86,0.4960059042537713,2.0,0
-9.09,1.71,-2.36,-0.3,-0.18,-0.16,51.32,-13.88,22.01,-56.4,-69.48,0.4960056097351333,3.0,0
0.51,-14.61,-10.97,0.72,-2.15,0.0,0.0,0.0,0.0,13.56,-25.87,0.49600247873687425,5.0,0
-8.48,2.04,-4.32,0.22,-0.1,0.08,48.61,-9.76,14.9,-66.03,-42.22,0.49599613518557384,3.0,0
-4.36,-3.51,-8.6,0.69,-0.75,0.01,20.29,6.18,37.61,-11.18,-60.75,0.4959914814402864,1.0,0
-11.19,-3.99,-1.64,-0.02,-0.25,1.65,55.29,6.54,16.12,-64.12,-14.34,0.4959906378070721,4.0,0
-10.33,-4.01,1.01,-0.47,1.07,-0.24,85.05,13.35,-18.8,-45.05,6.43,0.49598911102085547,3.0,0
-9.51,-2.04,2.92,-0.88,1.46,-0.32,59.62,8.33,-8.84,-51.91,26.82,0.495986013636002,2.0,0
-10.79,2.56,-1.76,0.07,-0.2,-0.33,56.55,-24.28,13.78,-72.66,-47.18,0.49598071137021965,2.0,0
-6.57,1.31,0.96,-0.19,-0.25,-0.03,52.4,-3.85,21.32,-56.46,-40.51,0.4959801108822697,2.0,0
-1.09,-13.88,-6.85,-0.36,1.16,-0.39,0.0,0.0,0.0,18.6,-46.37,0.49597868747017354,3.0,0
-9.11,-4.26,1.13,0.22,0.17,0.03,78.38,23.92,-2.34,-43.1,-3.14,0.4959601369242198,4.0,0
-6.01,-13.95,-11.87,0.73,-0.7,0.4,21.09,16.13,20.76,1.47,-45.71,0.4959588578201026,3.0,0
-3.4,2.02,5.79,-0.28,-0.44,-0.02,50.6,0.44,-29.29,-31.66,89.7,0.4959582801099778,2.0,0
0.42,-19.46,-12.68,-0.36,1.08,-0.03,0.0,0.0,0.0,17.76,-20.86,0.49595753483096316,5.0,0
-8.86,-0.1,-2.61,0.56,-1.26,-0.02,51.32,-10.66,12.3,-70.15,-19.29,0.49595535027432985,3.0,0
0.8,-15.56,-8.37,-0.21,1.16,-0.17,0.0,0.0,0.0,54.72,-20.06,0.4959425070644067,5.0,0
7.09,-35.79,-9.41,0.2,-0.14,0.44,53.84,19.8,10.22,-35.35,-3.81,0.49594168733355454,2.0,0
-10.78,-4.22,-3.23,0.05,-0.15,-0.86,51.32,5.09,12.3,-46.18,-13.12,0.4959408209799553,3.0,0
-0.27,-15.27,-9.3,0.0,1.6,-0.35,0.0,0.0,0.0,47.67,-28.16,0.4959360455777592,5.0,0
-0.31,-15.72,-6.02,0.57,-2.06,-0.22,0.0,0.0,0.0,17.02,-27.66,0.4959360246108724,3.0,0
-10.41,-4.96,-0.48,0.14,-0.38,0.01,80.36,12.99,-3.55,-44.76,2.61,0.49593409779247344,6.0,0
-7.17,-4.08,2.99,0.36,0.49,0.36,50.42,13.53,4.5,-39.61,-12.63,0.49592283666407255,3.0,0
-9.07,-0.9,5.52,0.66,-0.43,-0.27,62.68,26.79,-2.77,-43.5,26.21,0.4959216489579004,3.0,0
0.73,-17.43,-8.36,-0.19,0.65,-0.17,-4.89,33.69,14.58,32.63,-30.58,0.49592161250518285,5.0,0
-2.59,-7.57,-2.04,-0.68,1.67,0.11,55.47,17.82,15.6,-35.31,-7.28,0.49591815055835126,3.0,0
-9.68,-3.61,-2.54,-0.01,-0.41,-0.27,83.07,19.62,2.86,-40.18,-2.06,0.4959162707850026,3.0,0
-6.62,-16.52,-10.67,-0.25,-0.77,-0.77,0.0,0.0,0.0,2.74,-44.7,0.49589957393235773,6.0,0
-10.54,2.29,-3.82,0.26,-0.4,-0.03,47.17,-23.92,22.45,-64.9,-72.73,0.49588807583968264,3.0,0
1.19,-16.79,-7.74,0.5,-0.88,-0.31,-17.71,28.67,25.22,21.87,-32.79,0.4958845010234109,5.0,0
-5.17,1.32,8.86,-0.65,0.35,-0.24,50.6,1.52,-32.07,-30.98,85.69,0.4958826854278353,2.0,0
-9.51,-2.04,2.92,-0.88,1.46,-0.32,59.62,8.33,-8.84,-51.93,25.97,0.4958808830613397,2.0,0
-0.56,-8.32,1.89,0.78,0.03,0.71,0.0,0.0,0.0,-11.24,20.22,0.4958800268394845,4.0,0
-0.38,-13.42,-9.6,0.75,-0.43,-0.29,0.0,0.0,0.0,46.0,-36.08,0.4958763220069148,6.0,0
-8.81,2.21,-4.42,-0.41,0.28,0.0,49.87,-12.81,26.17,-60.46,-67.71,0.4958759516540314,1.0,0
-10.64,-6.15,-3.64,1.19,0.26,-0.6,59.98,10.48,15.42,-39.86,-13.45,0.4958728213476766,3.0,0
-10.78,3.0,-1.96,0.02,0.24,0.11,57.27,-23.2,9.61,-76.13,-45.82,0.49585403339889883,4.0,0
-1.85,-17.81,-11.09,-0.43,1.62,0.25,0.0,0.0,0.0,23.59,-32.99,0.4958507358409943,5.0,0
-10.03,2.02,-0.11,0.26,-0.22,0.63,56.37,-10.66,11.96,-75.07,-28.58,0.49584182692691176,5.0,0
-8.64,1.98,-3.01,-0.26,0.63,-0.16,50.96,-14.24,23.75,-53.66,-70.6,0.49584146591258016,3.0,0
-4.96,-0.08,-23.35,-0.3,-0.56,0.99,47.53,17.82,5.54,-38.18,-4.76,0.4958367361455659,5.0,0
-10.08,3.12,-8.69,-0.11,0.26,0.14,66.11,-14.78,11.87,-67.35,-37.75,0.4958301141236283,4.0,0
-9.25,-4.55,-1.81,0.16,-0.46,0.0,45.73,17.82,8.32,-34.03,-0.31,0.4958290237535472,3.0,0
-3.86,-17.07,-14.0,0.29,0.47,0.16,0.0,0.0,0.0,13.11,-53.22,0.49582829652696925,5.0,0
-8.85,2.31,-4.01,-0.37,-0.07,0.04,49.87,-15.32,19.59,-61.76,-72.82,0.49582113325159294,2.0,0
-0.78,-16.01,-8.4,-0.25,2.23,-0.07,0.0,0.0,0.0,38.7,-32.03,0.4958191957241847,5.0,0
-0.84,-17.03,-4.98,-1.25,1.6,0.0,0.0,0.0,0.0,26.46,-28.2,0.4958142174906986,5.0,0
-9.7,-10.34,-7.42,0.22,-0.29,0.17,28.93,6.45,13.21,-10.72,-33.24,0.4958133216442179,5.0,0
0.0,-20.99,3.93,0.68,-1.79,0.12,0.0,0.0,0.0,28.88,-21.22,0.4958054506831781,4.0,0
-2.5,-6.37,-5.69,-1.29,1.23,-0.34,0.0,0.0,0.0,-17.23,22.13,0.4957769228020656,3.0,0
2.33,-17.47,-8.49,0.05,0.03,0.21,-43.71,25.09,-10.12,27.19,-33.91,0.4957714403805752,5.0,0
-9.35,1.25,-4.04,-0.06,-0.04,0.04,51.86,-10.48,25.31,-60.51,-64.37,0.495770448893557,3.0,0
-9.42,-17.0,-8.76,0.24,0.78,-0.5,0.0,0.0,0.0,3.34,-34.03,0.4957696189751698,5.0,0
-0.92,-17.38,-8.84,0.34,-1.39,0.55,0.0,0.0,0.0,21.98,-29.57,0.4957673769154977,5.0,0
-1.7,-14.6,-8.04,0.14,-0.24,-0.28,0.0,0.0,0.0,18.4,-32.9,0.4957662822732116,4.0,0
2.88,-16.7,-7.6,-0.13,0.47,-0.04,-20.92,30.1,19.39,48.2,-23.06,0.49576576957632346,3.0,0
-1.56,-1.36,-10.77,0.27,-0.26,0.02,-13.8,18.19,78.7,-4.3,-80.92,0.4957415191182155,2.0,0
-4.86,-0.33,10.02,-0.25,-0.17,-0.06,58.53,5.46,-40.39,-21.98,74.52,0.49573972542230643,2.0,0
-7.55,-3.55,-0.69,0.36,0.11,-1.01,48.61,11.02,4.5,-36.97,0.96,0.495737012870406,3.0,0
-3.64,-2.19,6.62,-0.32,-0.15,0.14,32.74,14.24,-45.76,-10.34,84.51,0.49573130756854134,2.0,0
-3.3,-19.21,-1.63,0.05,0.79,-0.03,0.0,0.0,0.0,34.49,-30.53,0.4957300097498622,5.0,0
0.04,-17.35,-8.16,-0.02,0.93,0.05,0.0,0.0,0.0,42.27,-30.06,0.4957227005699617,5.0,0
-9.24,2.31,-4.36,0.28,-0.07,0.05,53.66,-16.21,16.29,-76.32,-52.97,0.49571987943883405,3.0,0
0.53,-17.0,-10.05,0.45,-1.36,-0.18,-2.75,34.05,4.29,24.65,-33.25,0.4957159597727369,3.0,0
-4.47,1.2,16.23,0.83,-0.84,0.14,4.23,-8.51,9.61,-16.7,89.78,0.49571588357515656,2.0,0
1.66,-16.59,-8.3,0.06,-0.79,0.0,-28.04,22.94,26.25,31.15,-33.44,0.4957097298089896,3.0,0
2.05,-17.45,-8.8,0.15,-0.44,-0.25,-4.54,36.2,15.27,35.6,-35.25,0.4957051218313621,5.0,0
-9.11,2.45,-3.12,-0.01,-0.09,0.08,47.89,-15.5,21.49,-61.03,-69.58,0.49570042677761417,3.0,0
-16.7,-0.75,-19.85,0.84,-1.55,0.46,49.51,21.59,13.34,-36.32,-1.99,0.49569886015639897,6.0,0
-0.92,-0.82,-10.99,0.01,-0.22,-0.16,-15.78,11.55,68.47,-2.77,-82.69,0.4956947232817229,2.0,0
-9.98,2.98,-1.63,0.51,-0.27,-0.09,51.32,-16.75,15.77,-76.9,-55.49,0.49567635096219503,3.0,0
-10.84,3.17,-0.48,0.28,-0.68,0.0,62.5,-20.87,13.26,-70.75,-31.18,0.49566992339966,3.0,0
-8.11,-5.38,-4.84,0.04,-0.12,-0.25,54.93,15.14,10.22,-35.36,-2.39,0.4956610437775463,3.0,0
-0.34,-18.76,-12.27,-0.2,-0.56,0.3,0.0,0.0,0.0,18.85,-26.93,0.49565329419317083,5.0,0
-4.38,-1.69,8.82,-0.38,-0.07,-0.18,42.12,16.04,-56.17,-20.35,73.13,0.49564780908568745,2.0,0
1.98,-18.58,-8.06,-0.09,1.29,-0.48,0.0,0.0,0.0,40.01,-29.61,0.4956437707431684,6.0,0
-8.18,-3.66,-4.86,0.05,-0.17,-0.24,58.89,18.01,13.34,-37.89,0.72,0.49563566449115753,5.0,0
-11.21,-2.97,0.13,0.1,-0.5,-0.08,76.39,16.21,-1.12,-42.88,1.01,0.4956300412886673,3.0,0
-0.76,-18.75,-11.52,-0.05,-0.05,-0.17,-23.77,35.84,22.48,11.02,-17.88,0.49562856010956824,4.0,0
2.94,-17.47,-9.01,-0.03,-0.58,-0.15,-36.05,27.77,-15.1,22.17,-30.57,0.4956231724782876,4.0,0
-3.29,0.77,10.34,-0.65,-0.15,-0.19,26.24,-12.09,-8.75,-14.34,88.04,0.49562290461363867,2.0,0
-1.91,-17.96,-8.43,-0.43,-2.07,0.12,0.0,0.0,0.0,11.82,-26.77,0.49562202518029586,5.0,0
-9.09,-14.41,-11.31,-1.08,-0.97,-0.82,0.0,0.0,0.0,-7.35,-36.62,0.4956212046605218,5.0,0
-9.49,-1.56,3.9,-0.28,-0.82,-0.62,60.7,18.72,1.9,-47.44,14.88,0.4956202217698418,4.0,0
-10.76,1.86,-2.62,0.4,-0.31,0.27,59.25,-23.03,10.83,-76.02,-42.38,0.4956169531759055,3.0,0
-8.03,1.77,-7.34,-0.49,0.18,-0.16,51.32,-13.88,22.01,-55.07,-69.69,0.4956147879360018,2.0,0
-8.93,1.65,-5.24,-0.24,-0.13,-0.13,53.12,-13.17,18.2,-59.9,-63.51,0.49561262501886894,3.0,0
-19.63,-2.63,-6.36,0.31,-0.14,0.14,84.15,19.62,3.55,-42.83,-1.06,0.4956069046600231,3.0,0
-0.37,-16.03,-6.93,0.84,-1.81,0.37,0.0,0.0,0.0,30.83,-29.74,0.49559908921106666,5.0,0
-7.85,-15.8,-9.95,0.14,-0.23,0.22,0.0,0.0,0.0,-8.96,-32.17,0.4955988745026386,4.0,0
