Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_hbos,anomaly_vote_count
2265,39d798ee-2b10-36fa-bff2-1a80bb83b03d,1.3102053872053874,0.0909090909090909,594.0,46696,default,outlier,outlier,1.0,1.0,54.0,E,0.3315372715581033,3
1814,ea170b40-cfc4-3aed-acda-1462707d2ba9,0.2959065789473684,0.0776315789473684,760.0,13494,default,outlier,outlier,2.0,1.0,59.0,E,0.3315372715581033,3
16461,8e459f73-3ed2-302c-9912-d92faeb88ed5,0.2530531161473087,0.0779036827195467,706.0,10720,default,outlier,outlier,1.0,1.0,55.0,E,0.3315372715581033,3
8231,1a71e69f-3e4d-3bfc-b6c1-8806c705fb65,0.9023064516129032,0.0906298003072196,651.0,35245,default,outlier,outlier,2.0,1.0,59.0,E,0.3315372715581033,3
16364,6c8715cd-e2e7-3e17-9dc7-edc7aecf867c,0.4729144385026738,0.0949197860962566,748.0,21225,default,outlier,outlier,1.0,1.0,71.0,E,0.3315372715581033,3
2113,5bc2f8dc-8d89-3f59-8620-56f8040ed785,0.5154841571609633,0.0811153358681875,789.0,24404,default,outlier,outlier,2.0,1.0,64.0,E,0.3315372715581033,3
8147,e368133f-0304-3c78-9239-20334be20577,0.1769541547277937,0.0816618911174785,698.0,7411,default,outlier,outlier,4.0,1.0,57.0,E,0.3315372715581033,3
13037,3878d6af-97db-35d3-a4fa-bb31749ce4e6,0.5824637203166227,0.0936675461741424,758.0,26491,default,outlier,outlier,1.0,1.0,71.0,E,0.3315372715581033,3
1947,723c0511-bd1e-30b7-b07b-6fa96d785344,0.9074562913907284,0.0874172185430463,755.0,41108,default,outlier,outlier,1.0,1.0,66.0,E,0.3315372715581033,3
16985,b8916231-4b2a-3326-986a-956b39ed92b6,0.562109907120743,0.0975232198142414,646.0,21788,default,outlier,outlier,2.0,1.0,63.0,E,0.3315372715581033,3
15737,7c816e3e-5bde-3707-b932-5d96965eb5c3,1.1420720838794234,0.073394495412844,763.0,52285,default,outlier,outlier,2.0,1.0,56.0,E,0.3315372715581033,3
4294,91fb519c-ee76-33dc-ab0b-7afc5c7e1eb9,0.4115070603337612,0.0770218228498074,779.0,19234,default,outlier,outlier,2.0,1.0,60.0,E,0.3315372715581033,3
7584,d847dd4f-ab68-3621-976e-9b09d8153980,0.7988424317617867,0.0794044665012407,806.0,38633,default,outlier,outlier,2.0,1.0,64.0,E,0.3315372715581033,3
7420,23b2509d-a789-3577-902e-6b29c9711126,0.6916864535768645,0.0882800608828006,657.0,27267,default,outlier,outlier,1.0,1.0,58.0,E,0.3315372715581033,3
15167,c632a626-4c24-32ea-9a91-36bbb62717cf,0.8307771156138261,0.0822407628128724,839.0,41822,default,outlier,outlier,1.0,1.0,69.0,E,0.3315372715581033,3
4193,ae3504ac-cbc7-3124-9659-aad981b5cc9e,1.189752551020408,0.096938775510204,588.0,41975,default,outlier,outlier,1.0,1.0,57.0,E,0.3315372715581033,3
11434,9dc848a7-6f84-30b8-b534-18f885513e65,0.6556368194842407,0.0802292263610315,698.0,27459,default,outlier,outlier,1.0,1.0,56.0,E,0.3315372715581033,3
9926,1813b7c1-6ab5-3c15-9512-4901b23f5408,0.5849097311139565,0.085787451984635,781.0,27409,default,outlier,outlier,1.0,1.0,67.0,E,0.3315372715581033,3
14901,2a18390e-9d31-339b-bb89-9a79157b650a,0.5301559074299634,0.0791717417783191,821.0,26116,default,outlier,outlier,1.0,1.0,65.0,E,0.3315372715581033,3
12671,302887d7-bd72-32ca-8617-38f661108352,0.631817158931083,0.0829817158931083,711.0,26954,default,outlier,outlier,2.0,1.0,59.0,E,0.3315372715581033,3
16239,fd9c7de2-d0ba-3f92-985e-449f7b248de3,0.5795485762144054,0.0954773869346733,597.0,20760,default,outlier,outlier,2.0,1.0,57.0,E,0.3315372715581033,3
14216,08701333-2adf-345c-b782-ff8239e935f9,0.3695230024213075,0.085956416464891,826.0,18314,default,outlier,outlier,3.0,1.0,71.0,E,0.3315372715581033,3
8528,4696a9d7-1688-3ac1-9e05-d5eeb13ddce9,0.4821197836166924,0.0927357032457496,647.0,18716,default,outlier,outlier,2.0,1.0,60.0,E,0.3315372715581033,3
8681,e895d025-867e-3f10-aab0-141348b27e7b,0.5062486807387863,0.079155672823219,758.0,23025,default,outlier,outlier,1.0,1.0,60.0,E,0.3315372715581033,3
2953,fb69eba3-25ee-3767-8b6b-9c44cde55dce,0.5319036363636364,0.08,825.0,26330,default,outlier,outlier,2.0,1.0,66.0,E,0.3315372715581033,3
3037,e7ba7309-44c5-3211-bcce-395bcdf86314,0.7609212218649518,0.0932475884244373,622.0,28398,default,outlier,outlier,3.0,1.0,58.0,E,0.3315372715581033,3
415,d2c1b948-4417-3099-8e2c-dd1b228b432a,0.5641,0.075,800.0,27077,default,outlier,outlier,1.0,1.0,60.0,E,0.3315372715581033,3
887,5851cbd0-a7d8-3233-82ca-b948a2599493,0.351811797752809,0.098314606741573,712.0,15030,default,outlier,outlier,1.0,1.0,70.0,E,0.3315372715581033,3
9268,bec11e91-ce22-326d-ae21-6bd3f1e38204,0.6535171288743883,0.0962479608482871,613.0,24037,default,outlier,outlier,1.0,1.0,59.0,E,0.3315372715581033,3
12114,345abbae-f976-3482-9b01-20f419780af8,0.6617393526405452,0.100511073253833,587.0,23307,default,outlier,outlier,1.0,1.0,59.0,E,0.3315372715581033,2
12251,84eefb0e-9d34-345b-9e09-ae287a49235f,0.7384289732770746,0.0773558368495077,711.0,31502,default,outlier,outlier,1.0,1.0,55.0,E,0.3315372715581033,3
518,edb4e5a8-d548-39fd-9f03-3d45885f714c,0.6010088676671215,0.0845839017735334,733.0,26433,default,outlier,outlier,2.0,1.0,62.0,E,0.3315372715581033,3
5420,4f413240-18e6-3def-908d-6f63e5d4dc43,0.2409363295880149,0.0674157303370786,801.0,11580,default,outlier,outlier,1.0,1.0,54.0,E,0.3315372715581033,3
11052,6b67a028-e89d-3daf-9dd9-747baa248277,0.9620204081632652,0.091156462585034,735.0,42426,default,outlier,outlier,1.0,1.0,67.0,E,0.3315372715581033,3
9715,7f9832d2-d660-3a94-84fe-d5a6031e6bd9,0.9066398195876288,0.0850515463917525,776.0,42214,default,outlier,outlier,1.0,1.0,66.0,E,0.3315372715581033,3
15661,98e90fd4-eb12-3e06-b2b6-578c261bddfe,0.3242824773413897,0.0951661631419939,662.0,12881,default,outlier,outlier,3.0,1.0,63.0,E,0.3315372715581033,3
11709,9f436afd-9890-3a46-9df1-21afba8e2c40,0.3519182879377431,0.0843060959792477,771.0,16280,default,outlier,outlier,2.0,1.0,65.0,E,0.3315372715581033,3
11795,837c7e21-0e34-3ed6-8e6e-6e33edc15390,0.8050064935064934,0.0831168831168831,770.0,37192,default,outlier,outlier,1.0,1.0,64.0,E,0.3315372715581033,3
5794,b32ac13d-8600-3f95-9583-db4c289f8fc4,0.9294093137254902,0.088235294117647,612.0,34128,default,outlier,outlier,2.0,1.0,54.0,E,0.3315372715581033,3
4184,9d044374-6fa7-358c-adc0-179cdc264e36,0.68078859527121,0.0987482614742698,719.0,29370,default,outlier,outlier,2.0,1.0,71.0,E,0.3315372715581033,3
11648,ef5a8cbb-4d74-30e2-8ea2-ccf8486c9333,0.5350466321243523,0.0854922279792746,772.0,24784,default,outlier,outlier,1.0,1.0,66.0,E,0.3315372715581033,3
8672,ca6876dc-d31c-3130-8271-f33873b827b0,0.9096896551724138,0.0971786833855799,638.0,34823,default,outlier,outlier,1.0,1.0,62.0,E,0.3315372715581033,3
3805,b019f3bb-0665-3c4e-abe6-44f96b5840f1,1.2341784,0.0992,625.0,46282,default,outlier,outlier,1.0,1.0,62.0,E,0.3315372715581033,3
6814,fa97bb81-b89f-37e9-ad21-0bc1a2e79b09,0.5457264631043257,0.0737913486005089,786.0,25737,default,outlier,outlier,1.0,1.0,58.0,E,0.3315372715581033,3
4043,4f4f62dd-5f6c-3388-9cc8-9725bdef2ab6,1.267199042407661,0.0848153214774281,731.0,55580,default,outlier,outlier,1.0,1.0,62.0,E,0.3315372715581033,3
12277,b028319e-0475-3197-a8cc-caf893539faa,1.7973455223880597,0.0835820895522388,670.0,72254,default,outlier,outlier,1.0,1.0,56.0,E,0.3315372715581033,3
10359,e4386790-43b4-3d4f-bbcf-625082524a55,0.8547308743169398,0.0860655737704918,732.0,37540,default,outlier,outlier,1.0,1.0,63.0,E,0.3315372715581033,3
13240,b02b0ee4-9e06-34f0-89f5-d1e5545ef430,0.9957622720897616,0.0813464235624123,713.0,42599,default,outlier,outlier,1.0,1.0,58.0,E,0.3315372715581033,3
5346,75b22f6a-dd5e-39bc-a735-c56d26016770,0.4654072096128171,0.0774365821094793,749.0,20916,default,outlier,outlier,2.0,1.0,58.0,E,0.3315372715581033,3
6882,c5232b07-2971-3dd6-aa0d-b4362ecf24f3,0.5712153432032302,0.0942126514131897,743.0,25465,default,outlier,outlier,1.0,1.0,70.0,E,0.3315372715581033,3
17634,5bde4b10-e57d-3fe1-92ec-b53656cdd1aa,0.7249030037546934,0.0863579474342928,799.0,34752,default,outlier,outlier,1.0,1.0,69.0,E,0.3315372715581033,3
5643,dc371a49-5254-3c6b-a7cf-55ecb2216a59,0.6921670886075949,0.0848101265822784,790.0,32809,default,outlier,outlier,1.0,1.0,67.0,E,0.3315372715581033,3
5164,59612264-649d-3aae-abed-409c8eacbf1b,2.1008185419968304,0.0966719492868462,631.0,79537,default,outlier,outlier,1.0,1.0,61.0,E,0.3315372715581033,3
6919,39bb43d6-9c1f-361e-b91f-75b6e1d5ac81,0.6668677165354331,0.0960629921259842,635.0,25408,default,outlier,outlier,2.0,1.0,61.0,E,0.3315372715581033,3
4983,9f84ca9f-b7d9-3590-984c-209d2af43dd1,1.1573522012578616,0.0990566037735849,636.0,44165,default,outlier,outlier,1.0,1.0,63.0,E,0.3315372715581033,3
13304,8281fb7d-6a8a-3b53-8c3e-f182c090a376,2.370185639229422,0.0998248686514886,571.0,81203,default,outlier,outlier,1.0,1.0,57.0,E,0.3315372715581033,3
5086,9cad86bd-9a5a-3769-9911-e3480b7228b1,0.5208445667125172,0.0949105914718019,727.0,22720,default,outlier,outlier,2.0,1.0,69.0,E,0.3315372715581033,3
4586,08896f92-4bf6-3c12-8faf-1d97ae2552f0,0.5689488139825218,0.0774032459425717,801.0,27344,default,outlier,outlier,1.0,1.0,62.0,E,0.3315372715581033,3
14353,8834b7ad-af89-315a-870f-8f2765e80dea,0.3920380078636959,0.0747051114023591,763.0,17948,default,outlier,outlier,1.0,1.0,57.0,E,0.3315372715581033,3
6757,646d1984-f5de-3565-a41b-e1605a66f249,0.3738119047619048,0.0773809523809523,840.0,18841,default,outlier,outlier,1.0,1.0,65.0,E,0.3315372715581033,3
977,513a86aa-6d1a-3a6e-9caf-4ae09e21fc30,0.951135496183206,0.0801526717557251,786.0,44856,default,outlier,outlier,1.0,1.0,63.0,E,0.3315372715581033,3
6270,bd7e1f39-e253-3b15-a49e-0c64355c6643,0.5219884297520662,0.0958677685950413,605.0,18949,default,outlier,outlier,1.0,1.0,58.0,E,0.3315372715581033,2
6459,ef583e3d-fb5f-3ebf-af41-f2b67ec2bfd5,1.128762987012987,0.0766233766233766,770.0,52149,default,outlier,outlier,1.0,1.0,59.0,E,0.3315372715581033,3
6321,6bf83a7e-dda7-3048-9c85-cf217af73a60,0.9436276785714284,0.0964285714285714,560.0,31706,default,outlier,outlier,2.0,1.0,54.0,E,0.3276531103119173,2
11597,758e1a61-e889-3432-b37a-4c015c415199,1.0016252252252251,0.0990990990990991,555.0,33355,default,outlier,outlier,1.0,1.0,55.0,E,0.3276531103119173,2
16352,4d60c6e8-279f-3f36-a38b-4a2cc62247d1,0.9797986577181208,0.1006711409395973,596.0,35038,default,outlier,outlier,1.0,1.0,60.0,E,0.3222994653369315,3
10326,9618063a-88de-3efe-8c8f-4badcad27b42,2.090685,0.1016666666666666,600.0,75265,default,outlier,outlier,1.0,1.0,61.0,E,0.3222994653369315,3
7821,73d9a3f6-3293-3241-99dd-eb1ed39efd62,2.7329133333333333,0.1083333333333333,600.0,98385,default,outlier,outlier,1.0,1.0,65.0,E,0.3222994653369315,3
2390,95861ce9-478d-354d-a063-65fb0e95479e,0.2322371134020618,0.1219931271477663,582.0,8110,default,outlier,outlier,3.0,1.0,71.0,E,0.3222994653369315,3
12814,ab1f1bd4-00e3-38ac-b526-8319db21ff3a,1.1707165354330709,0.1086614173228346,635.0,44605,default,outlier,outlier,3.0,1.0,69.0,E,0.3222994653369315,3
7983,5167895a-473a-3e95-9097-eb6080b0d25c,1.148254766031196,0.1057192374350086,577.0,39753,default,outlier,outlier,1.0,1.0,61.0,E,0.3222994653369315,2
3369,c44e1ec2-5354-34fe-81cc-7db160369502,1.6690778761061946,0.1168141592920354,565.0,56582,default,outlier,outlier,3.0,1.0,66.0,E,0.3222994653369315,3
3525,82b3a939-2ce2-3b19-9412-eb609511e7ac,0.394376119402985,0.1014925373134328,670.0,15854,default,outlier,outlier,2.0,1.0,68.0,E,0.3222994653369315,3
16212,b11627ee-c00a-3004-bd4e-2d5c25cbcbe6,1.1803932980599647,0.1111111111111111,567.0,40157,default,outlier,outlier,1.0,1.0,63.0,E,0.3222994653369315,3
10613,b9b71b22-d2d8-3a15-836b-f4a2b646e10d,0.6723327556325823,0.1230502599653379,577.0,23277,default,outlier,outlier,2.0,1.0,71.0,E,0.3222994653369315,3
4243,072b6a16-f19d-34c0-9fa6-547089a6d6f3,1.2165096660808437,0.1142355008787346,569.0,41532,default,outlier,outlier,1.0,1.0,65.0,E,0.3222994653369315,3
4433,61f28ff7-2c74-3a71-a361-f382e1fb0817,0.5087914156626506,0.1039156626506024,664.0,20271,default,outlier,outlier,2.0,1.0,69.0,E,0.3222994653369315,3
10619,c4852308-3ffe-3e92-86ff-7ae738e7d96e,0.7407605752961083,0.1099830795262267,591.0,26268,default,outlier,outlier,2.0,1.0,65.0,E,0.3222994653369315,3
7076,33291b9d-8362-3fd6-8c7e-0e73aeef4330,1.0297547826086957,0.1078260869565217,575.0,35527,default,outlier,outlier,1.0,1.0,62.0,E,0.3222994653369315,3
4768,318df5d2-a11f-3927-93e3-d5ce224aa851,0.4548451957295373,0.1085409252669039,562.0,15338,default,outlier,outlier,1.0,1.0,61.0,E,0.3222994653369315,2
4822,dd4a9be6-ad19-3a61-9d35-5ea99c142263,0.9683389830508474,0.1067796610169491,590.0,34280,default,outlier,outlier,1.0,1.0,63.0,E,0.3222994653369315,3
12173,bfda5ec0-1840-30d4-9d8d-281e5e5a6809,0.7072227488151659,0.1090047393364928,633.0,26861,default,outlier,outlier,2.0,1.0,69.0,E,0.3222994653369315,3
17703,1909c9a5-0d2a-3014-9527-5a526a6754a4,0.7761990369181381,0.1075441412520064,623.0,29015,default,outlier,outlier,1.0,1.0,67.0,E,0.3222994653369315,3
16064,ff04acb8-8694-3af3-b5d9-f90faf74db39,1.4539933333333332,0.1033333333333333,600.0,52344,default,outlier,outlier,1.0,1.0,62.0,E,0.3222994653369315,3
6906,140d16a5-4e0b-341c-81e3-0be99421b422,0.9889900611620795,0.1085626911314984,654.0,38808,default,outlier,outlier,1.0,1.0,71.0,E,0.3222994653369315,3
5600,460056d0-4ac4-3639-a1cc-344a2341d441,0.5402904238618524,0.1036106750392464,637.0,20650,default,outlier,outlier,2.0,1.0,66.0,E,0.3222994653369315,3
17378,752b5a1d-c98f-301f-9f2d-f8c99978cfb5,0.3124587020648967,0.1017699115044247,678.0,12711,default,outlier,outlier,1.0,1.0,69.0,E,0.3222994653369315,3
17609,10e19c89-bd0b-345e-9c62-16d8a9cfd9ad,0.2665008710801393,0.1080139372822299,574.0,9179,default,outlier,outlier,2.0,1.0,62.0,E,0.3222994653369315,2
15462,62873ed4-5c19-35d5-9595-089c469de289,0.9923041594454072,0.1178509532062391,577.0,34354,default,outlier,outlier,2.0,1.0,68.0,E,0.3222994653369315,3
786,266cfd53-55c3-3f23-a6d3-d8cdd24ec1c6,0.6450765217391304,0.1234782608695652,575.0,22256,default,outlier,outlier,1.0,1.0,71.0,E,0.3222994653369315,3
6944,94c47ff5-0d50-3950-bbcd-58309971988c,0.5562688524590165,0.2229508196721311,305.0,10180,default,outlier,outlier,2.0,1.0,68.0,E,0.32015386545359364,2
12126,431c53cc-2e01-36e6-b52b-75a4436b11b9,6.421586805555556,0.21875,288.0,110966,default,outlier,outlier,1.0,1.0,63.0,E,0.32015386545359364,2
9637,afc3a32d-6009-3b71-9f84-b2013222b452,7.941670103092783,0.2199312714776632,291.0,138662,default,outlier,outlier,1.0,1.0,64.0,E,0.32015386545359364,2
10312,66a7bc31-f794-3a8c-9917-8aa61c4afba5,1.001172757475083,0.2093023255813953,301.0,18082,default,outlier,outlier,1.0,1.0,63.0,E,0.32015386545359364,2
12312,23d269f1-dd92-3476-a377-4a068dcadbc4,0.682957227138643,0.2035398230088495,339.0,13892,default,outlier,outlier,1.0,1.0,69.0,E,0.32015386545359364,2
9275,dafcbee5-eab3-3e6c-8257-f116c6f1dcbd,1.2751488673139155,0.2071197411003236,309.0,23642,default,outlier,outlier,2.0,1.0,64.0,E,0.32015386545359364,2
17358,3bac17f8-061a-38a9-be3e-843e017a5a19,1.3559285714285714,0.2012987012987013,308.0,25058,default,outlier,outlier,2.0,1.0,62.0,E,0.32015386545359364,2
42,93cefbab-fcf2-3c19-937a-9dcaf06f77d4,0.1671666666666666,0.2108843537414966,294.0,2949,default,outlier,outlier,3.0,1.0,62.0,E,0.32015386545359364,2
5160,49626ef8-86a9-39ee-9d67-d0d3dc9adfda,1.5266804281345567,0.2018348623853211,327.0,29954,default,outlier,outlier,1.0,1.0,66.0,E,0.32015386545359364,2
153,ce79801a-9a6e-399f-9945-c38084c4e5f7,2.3421,0.2448275862068965,290.0,40753,default,outlier,outlier,2.0,1.0,71.0,E,0.32015386545359364,2
16195,6f38f1fd-8e99-3a61-ad46-3a5053f2e173,2.0684046822742475,0.2006688963210702,299.0,37108,default,outlier,outlier,2.0,1.0,60.0,E,0.32015386545359364,1
578,9a7aab95-93e6-33f6-8789-d42f249b3521,7.379042483660131,0.2124183006535947,306.0,135480,default,outlier,outlier,1.0,1.0,65.0,E,0.32015386545359364,2
256,f7eae18e-6690-3bbf-a674-0d5ff68fe8ec,1.4016335616438358,0.2397260273972602,292.0,24557,default,outlier,outlier,2.0,1.0,70.0,E,0.32015386545359364,2
8817,4c1054bb-1628-3e8b-9fe8-0d010c3bb28f,8.402975945017182,0.2027491408934708,291.0,146716,default,outlier,outlier,1.0,1.0,59.0,E,0.32015386545359364,2
13273,064308d5-1868-329a-b8f6-15420d0d5546,0.8414236311239194,0.2017291066282421,347.0,17519,default,outlier,outlier,2.0,1.0,70.0,E,0.32015386545359364,2
13272,064308d5-1868-329a-b8f6-15420d0d5546,0.8414236311239194,0.2017291066282421,347.0,17519,default,outlier,outlier,2.0,1.0,70.0,E,0.32015386545359364,2
13271,064308d5-1868-329a-b8f6-15420d0d5546,0.8414236311239194,0.2017291066282421,347.0,17519,default,outlier,outlier,2.0,1.0,70.0,E,0.32015386545359364,2
13270,064308d5-1868-329a-b8f6-15420d0d5546,0.8414236311239194,0.2017291066282421,347.0,17519,default,outlier,outlier,2.0,1.0,70.0,E,0.32015386545359364,2
5741,e82aa5de-2736-3db9-bfab-5f68d7d814fc,0.983336879432624,0.2198581560283688,282.0,16639,default,outlier,outlier,2.0,1.0,62.0,E,0.32015386545359364,1
7130,c677e6f5-5060-30ad-8143-7630867487bf,1.1125278688524591,0.2196721311475409,305.0,20360,default,outlier,outlier,2.0,1.0,67.0,E,0.32015386545359364,2
7739,7a646f5a-5d32-30c8-b4f4-a24b7abe00d2,3.462355855855856,0.2042042042042042,333.0,69178,default,outlier,outlier,1.0,1.0,68.0,E,0.32015386545359364,2
4904,c996abae-1b49-3bf7-9da4-7a16cd2c6ae3,0.3394033333333333,0.2166666666666666,300.0,6110,default,outlier,outlier,2.0,1.0,65.0,E,0.32015386545359364,2
13511,02a28080-a668-3db3-be3b-90f93f9f31bf,0.5957658862876255,0.2207357859531772,299.0,10689,default,outlier,outlier,2.0,1.0,66.0,E,0.32015386545359364,2
17027,4ed12653-70f6-3961-a475-6fd63a37c429,3.319853658536585,0.2073170731707317,328.0,65335,default,outlier,outlier,2.0,1.0,68.0,E,0.32015386545359364,2
8265,6a2ba3fe-f0e6-338a-8e4e-6f377664160e,0.417257790368272,0.2011331444759206,353.0,8838,default,outlier,outlier,2.0,1.0,71.0,E,0.32015386545359364,2
8532,586e6f82-6fc8-3c4e-b40c-9c4bb1da5d6a,5.012351916376307,0.2229965156794425,287.0,86313,default,outlier,outlier,1.0,1.0,64.0,E,0.32015386545359364,2
8470,bdfc1571-ac65-3609-9e35-0eaa6bd217a7,0.5214603174603175,0.2063492063492063,315.0,9856,default,outlier,outlier,2.0,1.0,65.0,E,0.32015386545359364,2
14280,8fa8f7d5-2764-366a-9299-21222bb079db,1.3206301169590642,0.2076023391812865,342.0,27100,default,outlier,outlier,1.0,1.0,71.0,E,0.32015386545359364,2
9870,739aa3d9-5c09-33a6-be86-d161fe0e4c3c,3.69034429065744,0.2422145328719723,289.0,63991,default,outlier,outlier,2.0,1.0,70.0,E,0.32015386545359364,2
9990,ca75c8ea-ec03-3fd5-a06d-5856b66d78c5,1.0765344262295082,0.2065573770491803,305.0,19701,default,outlier,outlier,1.0,1.0,63.0,E,0.32015386545359364,2
14932,6a215ee2-6db5-39a3-9453-3ec287aee319,6.335152097902098,0.2342657342657342,286.0,108712,default,outlier,outlier,1.0,1.0,67.0,E,0.32015386545359364,2
2957,ffe01fc8-34e4-3bc8-a46f-d9c1b9feac09,1.9429966555183944,0.2341137123745819,299.0,34858,default,outlier,outlier,1.0,1.0,70.0,E,0.32015386545359364,2
2835,b3c74be3-2907-351d-b14f-68bd943daf49,4.525182410423453,0.2084690553745928,307.0,83354,default,outlier,outlier,3.0,1.0,64.0,E,0.32015386545359364,2
3024,b4bba2f1-23b8-345a-b99c-63b582260082,0.7486380952380953,0.2222222222222222,315.0,14150,default,outlier,outlier,2.0,1.0,70.0,E,0.32015386545359364,2
15945,a1651410-179b-384a-96ba-1959719ada96,4.009909574468085,0.2092198581560283,282.0,67848,default,outlier,outlier,2.0,1.0,59.0,E,0.32015386545359364,1
2245,03067b5d-2bf1-3be6-b5ba-fb7be14f552c,2.0526354166666665,0.2430555555555555,288.0,35470,default,outlier,outlier,2.0,1.0,70.0,E,0.32015386545359364,2
14503,0ed645e0-61df-3043-81ca-7c15fc875b5f,2.210355685131196,0.2069970845481049,343.0,45490,default,outlier,outlier,1.0,1.0,71.0,E,0.32015386545359364,2
13022,233062b4-8acf-3e94-9509-4eae249f264d,6.806294117647059,0.2179930795847751,289.0,118022,default,outlier,outlier,1.0,1.0,63.0,E,0.32015386545359364,2
1605,847c6aef-6d67-3245-a9d6-14351acf9f1f,3.507658450704225,0.2112676056338028,284.0,59771,default,outlier,outlier,1.0,1.0,60.0,E,0.32015386545359364,1
1824,17b11dc3-d9d1-356d-8b13-1a904a386ed5,4.915686170212767,0.2304964539007092,282.0,83174,default,outlier,outlier,2.0,1.0,65.0,E,0.32015386545359364,2
197,43e55b17-e693-360b-81e3-f96074cb752d,0.9937722772277228,0.2013201320132013,303.0,18067,default,outlier,outlier,2.0,1.0,61.0,E,0.32015386545359364,1
360,200f9135-77d2-316b-a6e5-255e4dade71e,0.3966558441558441,0.2207792207792207,308.0,7331,default,outlier,outlier,2.0,1.0,68.0,E,0.32015386545359364,2
13520,1a63b684-3325-37f5-b838-f30504ca9d77,1.738654513888889,0.2013888888888889,288.0,30044,default,outlier,outlier,2.0,1.0,58.0,E,0.32015386545359364,1
1216,faf6e571-1e03-349d-884f-dc9bd16bb34f,3.17123642172524,0.2076677316293929,313.0,59556,default,outlier,outlier,1.0,1.0,65.0,E,0.32015386545359364,2
1193,ac77f1b4-4c27-3336-b35a-11a373507291,1.331880281690141,0.204225352112676,284.0,22696,default,outlier,outlier,1.0,1.0,58.0,E,0.32015386545359364,1
1170,799622ef-65c8-3ae6-a94f-880d1b6dbe64,2.520835034013605,0.2006802721088435,294.0,44468,default,outlier,outlier,1.0,1.0,59.0,E,0.32015386545359364,1
161,d7803e15-51ac-3420-a112-1599aad6a12d,4.711874045801526,0.1730279898218829,393.0,111106,default,outlier,outlier,1.0,1.0,68.0,E,0.3184153040907455,2
98,47acfb0c-bf20-3370-9228-b02ab4d4cbcf,0.3991303370786517,0.1528089887640449,445.0,10657,default,outlier,outlier,3.0,1.0,68.0,E,0.3184153040907455,2
960,1b889ff6-a1b2-3cf7-8883-182f17bcdd86,2.5373683431952663,0.1627218934911242,338.0,51458,default,outlier,outlier,1.0,1.0,55.0,E,0.3184153040907455,1
544,25907752-fba9-3481-a555-78de47e7620e,1.3224643734643735,0.1646191646191646,407.0,32295,default,outlier,outlier,2.0,1.0,67.0,E,0.3184153040907455,2
534,1092c8b5-8d27-32c9-ae2e-633c26e463f9,1.1143402777777778,0.1875,288.0,19256,default,outlier,outlier,1.0,1.0,54.0,E,0.3184153040907455,1
9471,eca0451a-a754-36dc-8cad-0e7f31cd0e57,0.76658,0.1914285714285714,350.0,16099,default,outlier,outlier,2.0,1.0,67.0,E,0.3184153040907455,2
9370,deda44cf-8140-34f0-9734-b1c538214852,0.2837633587786259,0.1424936386768447,393.0,6692,default,outlier,outlier,2.0,1.0,56.0,E,0.3184153040907455,2
9780,5d5e5ac8-021c-36da-80e3-13e8e89bd872,1.4909630872483222,0.1879194630872483,298.0,26659,default,outlier,outlier,1.0,1.0,56.0,E,0.3184153040907455,1
