Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_isolation_forest,anomaly_vote_count
20860,74b2bfec-8365-3400-9915-ec49eb2ca090,2.538206057596822,0.0377358490566037,335.6666666666667,153359,default,Normal,normal,12.0,3.0,38.0,F,0.4218686327906883,1
26487,c5a5cb23-2969-304b-bdea-1ef334647dae,0.0824508002371072,0.0237107291049199,241.0,8346,default,Normal,normal,70.0,7.0,40.0,F,0.42180910222406554,1
31503,bf044149-9d27-3736-becb-9630bcd7dd9a,491.8565,0.75,4.0,118046,default,outlier,outlier,1.0,1.0,3.0,F,0.42166939216726473,2
18269,f984b65a-29a7-3b9d-9cc3-e53a3893b287,494.15925,0.75,4.0,118599,default,outlier,outlier,1.0,1.0,3.0,F,0.42166939216726473,2
20760,43f2ddc7-41f0-39a3-89e5-598365a5de30,489.56675,0.75,4.0,117497,default,outlier,outlier,1.0,1.0,3.0,F,0.42166939216726473,2
19538,5916256c-0047-3c0b-baa9-b9f364174ca0,489.85775,0.75,4.0,117566,default,outlier,outlier,1.0,1.0,3.0,F,0.42166939216726473,2
714,3613af80-105d-35bb-89d1-7d445d7f3296,212.8361052631579,0.1578947368421052,19.0,242634,default,BingPreview/1.0b;Mobile Safari;bingbot/2.0,bot,1.0,1.0,3.0,E,0.42147306888898084,2
12824,c23f3cdc-249b-3306-b960-7833f5c7f1fa,7.590370927318296,0.1604010025062656,399.0,181714,default,outlier,outlier,1.0,1.0,64.0,E,0.42138369950918275,3
5164,59612264-649d-3aae-abed-409c8eacbf1b,2.1008185419968304,0.0966719492868462,631.0,79537,default,outlier,outlier,1.0,1.0,61.0,E,0.4213279739595445,3
18790,656719b5-a9d6-38d5-95db-8603e648928f,504.1975,0.75,4.0,121008,default,outlier,outlier,1.0,1.0,3.0,F,0.4212968751869481,2
25571,834fa47b-b255-36ba-a16e-121deff3a9ee,507.293,0.75,4.0,121751,default,outlier,outlier,1.0,1.0,3.0,F,0.4212968751869481,2
24473,111aed4e-1abf-365f-a446-90c64f7b270e,23.159695,0.01,200.0,277917,default,outlier,outlier,1.0,1.0,2.0,F,0.42126628865790483,2
11052,6b67a028-e89d-3daf-9dd9-747baa248277,0.9620204081632652,0.091156462585034,735.0,42426,default,outlier,outlier,1.0,1.0,67.0,E,0.4212393932973634,3
17555,7b11b1f8-401c-3124-a8af-65122f80e02d,0.8988338815789474,0.131578947368421,608.0,32790,default,outlier,outlier,2.0,1.0,80.0,E,0.4212145995004831,3
32085,d8bc9c0c-c42f-3e2e-979e-053fac2065cb,31.429706896551725,0.1264367816091954,174.0,328127,default,outlier,outlier,1.0,1.0,22.0,F,0.4212136734563239,2
7,212b75e4-4eab-333e-a0c9-97b30009e4d9,15.913862068965518,0.0775862068965517,11.6,110761,default,BingPreview/1.0b;bingbot/2.0,bot,57.0,10.0,9.0,E,0.4212071013167411,1
8220,fe416013-3c3a-3376-abbd-fd33efaadb24,0.2427656967840735,0.120980091883614,653.0,9512,default,outlier,outlier,2.0,1.0,79.0,E,0.42108384278144356,3
13332,e3059c0e-1951-3fe3-a213-87a4f50d7602,2.0107617260787998,0.1557223264540337,533.0,64305,default,outlier,outlier,2.0,1.0,83.0,E,0.4209977235475202,3
33945,ef19c1f9-7c0f-3d1b-9eda-6b5bf55db08b,332.6662857142857,1.0,7.0,139720,default,outlier,outlier,1.0,1.0,7.0,F,0.42099578079535976,2
9916,f0859085-eb86-3ac5-b062-cd0a20bd4eae,269.7453571428572,0.2142857142857142,14.0,226587,default,BingPreview/1.0b;Mobile Safari;bingbot/2.0;unknown,bot,1.0,1.0,3.0,E,0.4209725785512357,2
34349,2631d065-d6b1-3ae2-8e3d-57b94ae4bda9,0.02956,0.0116666666666666,40.0,3193,default,Normal,normal,47.0,45.0,21.0,F,0.4208800573248652,2
8691,07fbeb53-2141-3eb6-b46a-14cf1f005dc8,0.0011748878923766,0.070254110612855,35.21052631578947,48,default,Googlebot/2.1,bot,109.0,19.0,47.0,E,0.42065839644717196,1
20081,0fb08278-685a-3f0b-96a1-08fc12468e53,269.89592857142856,0.1428571428571428,7.0,226713,default,Normal,normal,2.0,2.0,2.0,F,0.4204382809618735,2
32827,e3ca0558-0292-3adc-a96f-af77a4a555af,386.65325,1.0,4.0,92797,default,outlier,outlier,1.0,1.0,4.0,F,0.4204364397611299,2
21668,17b230bb-c6c4-35a8-a977-6255511ebd1a,0.0006901041666666,0.0208333333333333,16.340425531914892,32,default,Normal,normal,51.0,47.0,16.0,F,0.4204080724300236,2
2571,9fa48ee9-b880-34eb-9dae-2edab914de40,320.64414285714287,1.0,7.0,134671,default,outlier,outlier,1.0,1.0,7.0,E,0.42040165795295037,2
11367,d8a16b9f-5a1e-35d0-ba88-7752c5e66607,72.27657746478873,0.4507042253521127,71.0,307899,default,outlier,outlier,1.0,1.0,32.0,E,0.4203444141816687,2
6662,5d741e0f-5e5b-3344-86b1-af72d0aab936,0.6722406779661017,0.055367231638418,885.0,35696,default,outlier,outlier,1.0,1.0,49.0,E,0.4203061452317467,2
4043,4f4f62dd-5f6c-3388-9cc8-9725bdef2ab6,1.267199042407661,0.0848153214774281,731.0,55580,default,outlier,outlier,1.0,1.0,62.0,E,0.42028053949026045,3
10801,accc732b-d8e3-3684-b629-e26126ffde41,0.0001202531645569,0.0063291139240506,158.0,2,default,outlier,outlier,146.0,1.0,1.0,E,0.42023293348989754,2
7620,32f0eebb-a23f-3949-a00e-91484ab94b8b,0.6536545454545454,0.0352941176470588,935.0,36671,default,outlier,outlier,1.0,1.0,33.0,E,0.4202029955836205,2
32511,18368a88-8888-3216-aaa5-80575aec0942,267.1362222222223,1.0,9.0,144254,default,outlier,outlier,1.0,1.0,9.0,F,0.4200780921628475,2
1591,41383f46-8bab-372e-b09a-d86c22fdc31d,361.16266666666667,1.0,3.0,65010,default,outlier,outlier,1.0,1.0,3.0,E,0.41980379899333276,2
24075,55d8fc77-3e4f-35a6-a7cb-422448ae330e,0.0209950980392156,0.1372549019607843,8.742857142857142,386,default,Normal,normal,50.0,35.0,42.0,F,0.4197960526849336,2
27566,4fede9f9-2aea-3806-be0a-47c7f23ae777,0.2160538922155688,0.0306054557551563,51.82758620689656,19484,default,Normal,normal,31.0,29.0,46.0,F,0.4196338896824775,1
12240,69f3baba-f53b-37bb-8865-2dcfa25123d2,60.04,0.3092783505154639,97.0,349433,default,outlier,outlier,1.0,1.0,30.0,E,0.4194505692241034,2
28863,d2bc342c-23f4-309e-8652-32bbc08946c4,0.0518842345773038,0.0152322924600152,437.6666666666667,4088,default,Normal,normal,61.0,3.0,20.0,F,0.41942916871998004,1
22306,36028488-9727-3b9a-bfe8-fcd8e498949a,0.0141283100625902,0.0139624458353394,230.77777777777777,1761,default,Normal,normal,88.0,9.0,29.0,F,0.4193841919260333,1
20632,d339e3ad-f70a-3060-ac1d-40484719405d,0.6893343685300207,0.0300207039337474,29.272727272727277,39954,default,Normal,normal,51.0,33.0,29.0,F,0.41932003924563,1
31512,effcbc9e-9784-32e0-b233-80941332b6cc,8.247422680412371e-05,0.0206185567010309,2.108695652173913,1,default,Normal,normal,46.0,46.0,2.0,F,0.4191601663065427,4
34338,00d13352-9121-3b51-8e13-dfe859a520ff,295.797125,1.0,8.0,141983,default,outlier,outlier,1.0,1.0,8.0,F,0.41913738414635293,2
31494,9f2f1428-e7f9-39da-b70a-9190c76f9272,127.11527083333333,0.125,48.0,366092,default,outlier,outlier,1.0,1.0,6.0,F,0.4190891964979236,2
16270,6363e181-b3ce-3947-9657-a5f63da88507,0.0001125827814569,0.0066225165562913,151.0,2,default,outlier,outlier,147.0,1.0,1.0,E,0.4190731586848717,2
6532,ad290b6b-aa16-32ce-a8d4-1684e145e744,0.0009163059163059,0.0663780663780663,34.65,39,default,Googlebot/2.1,bot,107.0,20.0,46.0,E,0.41896694566152237,2
19519,21a1387d-9f7c-3fa8-bc8b-e64c21afdece,0.0295805698271835,0.0116767865483418,305.85714285714283,3800,default,Normal,normal,93.0,7.0,25.0,F,0.4188264172008692,1
3236,275a07a8-35dc-3e7f-84f0-e028a8ba8619,0.3182821052631579,0.051578947368421,950.0,18143,default,outlier,outlier,1.0,1.0,49.0,E,0.41882176703080176,2
9438,95eb4855-dbd9-34ed-82ea-6f5d3918efef,0.0020661375661375,0.0687830687830687,21.0,71,default,Googlebot/2.1,bot,100.0,27.0,39.0,E,0.41872280961355174,1
24906,28073942-a450-3858-bff2-e4435d7d7883,0.1545507518796992,0.0789473684210526,15.647058823529411,4934,default,Normal,normal,43.0,34.0,42.0,F,0.41869901613285965,2
27520,c164b45b-b194-37f3-b1be-a66957dbc204,0.071369804400978,0.0244498777506112,102.25,7006,default,Normal,normal,90.0,16.0,40.0,F,0.41861983793896906,1
10021,124c37ca-8783-3d11-b178-78d975ccea16,18.396757575757576,0.0606060606060606,11.0,109277,default,BingPreview/1.0b;bingbot/2.0,bot,48.0,9.0,6.0,E,0.41828772872770437,1
28794,0fdd8a19-1802-3c16-8375-60d16599ab4a,21.22522,0.01,200.0,254703,default,outlier,outlier,1.0,1.0,2.0,F,0.4182341604353977,2
27049,4be32a4b-90f2-3755-9fb4-79e8c4758267,46.8669296875,0.125,128.0,359939,default,outlier,outlier,1.0,1.0,16.0,F,0.41814797025159756,2
30780,647db44e-a9e9-3a97-8a60-3340919c5884,118.50502040816328,0.1428571428571428,24.5,348405,default,Normal,normal,2.0,2.0,7.0,F,0.41805840027068275,2
21787,b6388254-9b6b-3867-9865-bcec1d6d4c82,0.3185299525504152,0.033214709371293,80.28571428571429,32223,default,Normal,normal,26.0,21.0,56.0,F,0.4179328872050173,1
4125,12758801-2fe0-3075-8564-cb0f92d1fc1e,338.67044444444446,0.7777777777777778,9.0,182883,default,outlier,outlier,1.0,1.0,7.0,E,0.41787909947237156,2
32631,794fb101-ecf1-3534-939d-21edab3e5335,0.007584083372809,0.0052108005684509,45.891304347826086,961,default,Normal,normal,38.0,46.0,11.0,F,0.4178705644771683,2
23377,944b83e2-d4f4-3a2a-8597-221be2f343a8,0.003418018018018,0.0414414414414414,11.1,114,default,Normal,normal,54.0,50.0,23.0,F,0.4175349718772965,2
11709,9f436afd-9890-3a46-9df1-21afba8e2c40,0.3519182879377431,0.0843060959792477,771.0,16280,default,outlier,outlier,2.0,1.0,65.0,E,0.4173573446216252,3
7643,6445ba48-8afb-398b-85ed-fe15a4d67af3,30.235694300518134,0.1347150259067357,193.0,350130,default,outlier,outlier,1.0,1.0,26.0,E,0.41706418052927974,2
30176,42f8c569-beb2-31fd-8be3-d6c758f6d14f,1.5026387987012988,0.0389610389610389,616.0,55538,default,outlier,outlier,2.0,1.0,24.0,F,0.4170359287264309,2
23717,0c4e31d0-487d-3a71-addb-4bb383f91311,0.0008095238095238,0.0666666666666666,2.234042553191489,6,default,Normal,normal,49.0,47.0,7.0,F,0.41696171715874336,3
26185,55efdbde-f936-3acd-badf-227b5093bc00,0.0219083573487031,0.0213256484149855,289.1666666666667,2281,default,Normal,normal,75.0,6.0,37.0,F,0.4168801105051454,1
1518,4ae77c97-042b-35f3-9422-34d66eef12f1,0.1999395900755124,0.052858683926645,927.0,11121,default,outlier,outlier,2.0,1.0,49.0,E,0.41687775614823475,2
12814,ab1f1bd4-00e3-38ac-b526-8319db21ff3a,1.1707165354330709,0.1086614173228346,635.0,44605,default,outlier,outlier,3.0,1.0,69.0,E,0.4168043101549417,3
30298,d575374e-0384-379c-b3a2-92d2f695f7a6,456.9425,0.75,4.0,109667,default,outlier,outlier,1.0,1.0,3.0,F,0.4167748544951587,2
3481,ec271d31-a645-3816-9889-48055d25210e,31.59762962962963,0.2592592592592592,162.0,307129,default,outlier,outlier,1.0,1.0,42.0,E,0.41673080349017777,2
30293,bd0beda6-1158-3eeb-b959-66737a243eb9,397.6873333333333,1.0,3.0,71584,default,outlier,outlier,1.0,1.0,3.0,F,0.41665157390708263,2
25275,0213762f-d0de-3b58-977a-3552e9bf2e37,396.4443333333333,1.0,3.0,71360,default,outlier,outlier,1.0,1.0,3.0,F,0.41665157390708263,2
30376,b8a7f609-7635-39b1-9b94-2492d7f29efd,395.59771428571423,0.7142857142857143,7.0,166152,default,outlier,outlier,1.0,1.0,5.0,F,0.4166075156927328,2
15055,b268afa4-c300-340b-8bc3-114d90783f70,363.8167142857143,0.8571428571428571,7.0,152804,default,outlier,outlier,1.0,1.0,6.0,E,0.4164844895115791,2
5181,84c78134-9359-33fe-be22-7013e11af8e6,69.4536219512195,0.3292682926829268,82.0,341712,default,outlier,outlier,1.0,1.0,27.0,E,0.41638462201109394,2
24554,03d91cce-6bd0-3205-8323-b827fdc4ae0d,0.0040813559322033,0.0214689265536723,19.23913043478261,217,default,Normal,normal,61.0,46.0,19.0,F,0.41632141663808164,2
26701,2f834982-c6e7-3ed6-bca1-7ebd605e405a,502.429,0.4,5.0,150729,default,outlier,outlier,1.0,1.0,2.0,F,0.4163002015208736,2
25393,794f3ec2-ff34-33c5-a780-f50b301a5080,0.0006486486486486,0.045045045045045,2.3617021276595747,5,default,Normal,normal,48.0,47.0,5.0,F,0.41628323067995376,3
4211,c1d6b1c9-10fd-356f-9f32-44409834c874,12.829055555555554,0.0694444444444444,16.0,110844,default,BingPreview/1.0b;bingbot/2.0,bot,63.0,9.0,10.0,E,0.41624245125385734,1
11797,857281b7-e3e0-36a9-9ac0-15d8f420c080,0.455548245614035,0.1508771929824561,570.0,15580,default,outlier,outlier,2.0,1.0,86.0,E,0.4161511404826411,3
26616,3859b675-106b-3303-a5f1-ea0e42524003,0.0019975530179445,0.0108754758020663,40.86666666666667,221,default,Normal,normal,48.0,45.0,20.0,F,0.41613929491264245,2
24498,5c145185-845b-335f-a2c3-cb4a89afdcff,0.2311493197278911,0.0340136054421768,52.5,20388,default,Normal,normal,32.0,28.0,50.0,F,0.41611627747059643,1
26173,3c34bd2a-e5bb-3b2c-872f-28677c1d2439,0.0958652822151224,0.0197018104366347,156.5,10803,default,Normal,normal,83.0,12.0,37.0,F,0.41604501643591507,1
11964,6d75fe77-6b8c-30c4-b9a1-ba9a847434ab,43.4246796875,0.265625,128.0,333502,default,outlier,outlier,1.0,1.0,34.0,E,0.4159341832641516,2
31931,0336905a-fcfd-3025-8126-3e29cb48656f,45.18508270676691,0.112781954887218,133.0,360577,default,outlier,outlier,1.0,1.0,15.0,F,0.41565523529815335,2
19683,68c87249-c197-3d3c-b482-e055ddfbbd68,0.2899403114186851,0.051038062283737,52.54545454545455,20111,default,Normal,normal,34.0,22.0,59.0,F,0.41550713800319794,2
33943,e52cbdba-9a7f-3eb0-917a-fa3f04818137,390.722,1.0,3.0,70330,default,outlier,outlier,1.0,1.0,3.0,F,0.41534493104005205,2
26599,00c5d2cc-6f22-3e93-b36b-327ee6f034c3,391.8723333333333,1.0,3.0,70538,default,outlier,outlier,1.0,1.0,3.0,F,0.41534493104005205,2
9496,34af719d-fb69-33c4-bd41-d0238db2fccc,14.707333333333334,0.0555555555555555,14.0,111188,default,BingPreview/1.0b;bingbot/2.0,bot,56.0,9.0,7.0,E,0.41531693247556634,1
23345,49c1dce9-a139-39f2-846a-4a105bd54499,22.38635,0.015,200.0,268637,default,outlier,outlier,1.0,1.0,3.0,F,0.4147566017614551,2
15432,0b5a4937-659d-3fdb-86f8-06cec9b2f3d5,39.004622516556296,0.1655629139072847,151.0,353382,default,outlier,outlier,1.0,1.0,25.0,E,0.4146672139070382,2
22698,19b0d372-cedd-3eba-b238-3334e17aec7d,0.1747976917854718,0.0325865580448065,52.60714285714285,15449,default,Normal,normal,34.0,28.0,48.0,F,0.4145018620432357,1
25218,5b4f6fa8-013a-345b-983b-d0dadca527c0,542.36375,0.5,4.0,130168,default,outlier,outlier,1.0,1.0,2.0,F,0.41440524948799645,2
18135,6031bd22-3838-3ddf-93e0-42903c972406,0.0672881253767329,0.023508137432188,184.33333333333331,6698,default,Normal,normal,74.0,9.0,39.0,F,0.41430972173891345,1
30790,870901b7-69cb-3bca-abba-bb4f4963222f,0.0911801470588235,0.1360294117647058,6.634146341463414,1489,default,Normal,normal,45.0,41.0,37.0,F,0.4142684720272413,2
11648,ef5a8cbb-4d74-30e2-8ea2-ccf8486c9333,0.5350466321243523,0.0854922279792746,772.0,24784,default,outlier,outlier,1.0,1.0,66.0,E,0.4142665532214726,3
33777,ca856a2f-6999-3946-8114-91c0fda69633,0.0215255681818181,0.1136363636363636,9.025641025641026,455,default,Normal,normal,48.0,39.0,40.0,F,0.4142041835034398,2
1117,dd77dc31-3be4-33c7-8c7a-ed50b1e92d1b,361.646375,0.75,8.0,173591,default,outlier,outlier,1.0,1.0,6.0,E,0.4141490261338328,2
12592,493b3701-8373-383b-a812-3ee842f9442c,82.2807803030303,0.1363636363636363,66.0,325832,default,BingPreview/1.0b;bingbot/2.0;unknown,bot,2.0,1.0,9.0,E,0.41414641042473527,2
25899,2d3b17e8-dedb-3610-b826-b30b1c601dbf,1.935083193979933,0.0183946488294314,398.6666666666667,138862,default,Normal,normal,9.0,3.0,22.0,F,0.4140355219282396,1
2113,5bc2f8dc-8d89-3f59-8620-56f8040ed785,0.5154841571609633,0.0811153358681875,789.0,24404,default,outlier,outlier,2.0,1.0,64.0,E,0.41383217054471755,3
23997,5ca92dc6-c0fc-35e0-9b52-8ccf4ba2b9a4,0.0042558139534883,0.0736434108527131,5.26530612244898,66,default,Normal,normal,57.0,49.0,19.0,F,0.41381358587194866,2
29377,821e52dc-b0a2-359f-8092-645f78419565,304.1786666666667,0.4,15.0,273761,default,outlier,outlier,1.0,1.0,6.0,F,0.41341716582833876,2
32062,845fd66d-9051-323b-90b8-f7b6a404593e,0.1337992058990357,0.026091888825865,62.96428571428572,14154,default,Normal,normal,34.0,28.0,46.0,F,0.41340583731944097,1
17224,8f3e9d89-39ec-3913-ab96-5c5f97b795ab,1.337126736111111,0.140625,576.0,46212,default,outlier,outlier,1.0,1.0,81.0,E,0.41338723033489266,3
22218,1d6d89ce-1135-3c13-b4a9-8569446aeac7,7.3997225,0.0075,400.0,177594,default,outlier,outlier,1.0,1.0,3.0,F,0.413048227867776,2
6413,766171cf-09f1-3297-8f1e-e04f9d29f135,16.010418103448277,0.0517241379310344,14.5,111433,default,BingPreview/1.0b;bingbot/2.0,bot,56.0,8.0,6.0,E,0.4129365092859049,1
23827,52fedaec-c833-3c21-b1c4-eaf926cb01c0,351.0092,1.0,5.0,105303,default,outlier,outlier,1.0,1.0,5.0,F,0.41280364156237637,2
5778,6b298f89-a4b6-3854-bb5b-479f05f342ac,0.5655792079207921,0.1221122112211221,606.0,20565,default,outlier,outlier,3.0,1.0,74.0,E,0.4123935982052862,3
34297,7d794ae5-5197-37f7-a9cc-834b4596304c,0.0060554913294797,0.0109826589595375,36.80851063829788,629,default,Normal,normal,40.0,47.0,19.0,F,0.41218369204307265,2
22467,64bb2d74-5d24-3e64-aab1-e2fc705d0976,324.2834285714286,1.0,7.0,136200,default,outlier,outlier,1.0,1.0,7.0,F,0.41209379127683343,2
2611,10664f0c-b960-33e3-91a6-9d06a079cd1b,0.3419275147928994,0.1079881656804733,676.0,13869,default,outlier,outlier,2.0,1.0,73.0,E,0.41203774203866783,3
25451,3f8f1965-bd76-336e-b895-0576a65482c1,0.0018536404160475,0.0118870728083209,14.955555555555556,75,default,Normal,normal,43.0,45.0,8.0,F,0.41193356737851716,2
12806,97cd1c9a-db42-344b-bc9e-0ce6f92e9d61,85.96005769230769,0.0384615384615384,52.0,268196,default,outlier,outlier,1.0,1.0,2.0,E,0.41176055040199033,2
14420,3eadbf50-85ac-37c7-803c-66b814ffabbe,0.5619848,0.1296,625.0,21075,default,outlier,outlier,1.0,1.0,81.0,E,0.4117104979420589,3
15003,24a3b887-62c1-3a97-b8cc-fc1c187ac30b,0.0001338028169014,0.0070422535211267,142.0,2,default,outlier,outlier,138.0,1.0,1.0,E,0.4116606507336997,2
1255,62e37d46-9587-3ffb-95e2-d644fc18dbd1,0.0001319444444444,0.0069444444444444,144.0,2,default,outlier,outlier,140.0,1.0,1.0,E,0.4116606507336997,2
11795,837c7e21-0e34-3ed6-8e6e-6e33edc15390,0.8050064935064934,0.0831168831168831,770.0,37192,default,outlier,outlier,1.0,1.0,64.0,E,0.4116199919085413,3
7149,0894a113-19ca-37f8-a4a6-b3accc17fb75,31.21227647058824,0.2235294117647059,170.0,318366,default,outlier,outlier,1.0,1.0,38.0,E,0.41153800445112315,2
25732,33f2976c-fa6d-3cd2-9fbc-e0e304c0a88a,388.63,1.0,3.0,69954,default,outlier,outlier,1.0,1.0,3.0,F,0.4113376833453129,2
25477,82299dca-d0c0-3abd-98d6-8b181b8a3f16,0.008266897746967,0.0138648180242634,25.64444444444445,573,default,Normal,normal,45.0,45.0,16.0,F,0.41125808003967795,2
30564,11c12424-1821-3464-a611-a86d85666509,297.54676923076926,0.6923076923076923,13.0,232087,default,outlier,outlier,1.0,1.0,9.0,F,0.4111428180556756,2
19936,4369245b-bc74-340d-92d6-87f2d712568d,0.1967212294496068,0.0385989992852037,60.82608695652174,16513,default,Normal,normal,34.0,23.0,54.0,F,0.41104156216366405,1
29694,72bf1797-d958-36be-8a2f-b16142a22920,22.803995,0.02,200.0,273648,default,outlier,outlier,1.0,1.0,4.0,F,0.4108207936174335,2
22652,93928736-438a-30d8-8665-3fa62a1d4636,22.677245,0.02,200.0,272127,default,outlier,outlier,1.0,1.0,4.0,F,0.4108207936174335,2
33338,009feebc-4633-31e5-ace0-2d0fb5143506,305.6729285714286,0.5,14.0,256766,default,outlier,outlier,1.0,1.0,7.0,F,0.41071732842336367,2
29245,d7d77c12-b5f0-3bcf-8030-f8d0a19ce201,0.0020731070496083,0.0121845082680591,25.53333333333333,143,default,Normal,normal,47.0,45.0,14.0,F,0.4106845883043203,2
9371,defe52e3-b34c-3dbe-9439-2f5ce16a8eaa,0.0002485207100591,0.0907297830374753,507.0,8,default,outlier,outlier,45.0,1.0,46.0,E,0.410651497995931,2
32136,65ebfd22-d742-3da9-a085-efeb8b909983,0.0023473945409429,0.0421836228287841,8.574468085106384,57,default,Normal,normal,58.0,47.0,17.0,F,0.4105951168880765,2
21528,73ad33b3-b4e7-34da-8a5b-1554e6381b0a,382.8443333333333,1.0,3.0,68912,default,outlier,outlier,1.0,1.0,3.0,F,0.4104700348557966,2
25257,c3ad8520-2069-3fdb-80f7-198d5985634c,380.542,1.0,3.0,68498,default,outlier,outlier,1.0,1.0,3.0,F,0.4104700348557966,2
25214,4c93063a-1f94-32ee-b386-6fba02ab5550,0.0455049701789264,0.0656063618290258,12.897435897435898,1374,default,Normal,normal,57.0,39.0,33.0,F,0.4104228548872083,2
4586,08896f92-4bf6-3c12-8faf-1d97ae2552f0,0.5689488139825218,0.0774032459425717,801.0,27344,default,outlier,outlier,1.0,1.0,62.0,E,0.4103254079613773,3
26217,b0cd8fd6-ab73-3dbe-b4af-e5b679d09721,0.0126827794561933,0.0996978851963746,7.6976744186046515,252,default,Normal,normal,55.0,43.0,33.0,F,0.41027124117166536,2
22566,8f6566b9-cb6e-3b40-940a-c767d7b30eac,178.09773913043475,0.217391304347826,7.666666666666667,245775,default,Normal,normal,3.0,3.0,5.0,F,0.41016011218177795,2
12277,b028319e-0475-3197-a8cc-caf893539faa,1.7973455223880597,0.0835820895522388,670.0,72254,default,outlier,outlier,1.0,1.0,56.0,E,0.41011715287501316,3
34236,b9944fc5-de7f-3275-b917-8eb04c3dc804,0.3531476938174681,0.0186457311089303,509.5,43183,default,Normal,normal,18.0,4.0,38.0,F,0.41009170370531456,2
19252,e47fcf45-d5b4-316c-95b2-ec501ed10018,239.4153333333333,0.5555555555555556,18.0,258569,default,outlier,outlier,1.0,1.0,10.0,F,0.40980485641626074,2
9259,9f700d84-c1dd-3e19-ae5d-828f048e0bf2,5.438250670241287,0.2412868632707774,373.0,121709,default,outlier,outlier,1.0,1.0,90.0,E,0.4096480438775483,3
5313,0816c797-34bf-35f4-89bd-bc41a696a48a,36.12226027397261,0.2534246575342466,146.0,316431,default,outlier,outlier,1.0,1.0,37.0,E,0.40946129003062737,2
19018,10276606-029d-33c9-b69f-789b4f20fdae,0.0162242562929061,0.0244088482074752,31.214285714285715,1277,default,Normal,normal,44.0,42.0,32.0,F,0.4094309985491984,2
13643,d81b1d68-7ff0-3238-abed-9b91b07beda6,0.1918424369747899,0.2121848739495798,476.0,5480,default,outlier,outlier,3.0,1.0,101.0,E,0.40921720226251895,3
24099,9fce5f3c-80b0-3211-810a-c31d23f13f01,0.0035850891410048,0.0162074554294975,14.022727272727272,133,default,Normal,normal,49.0,44.0,10.0,F,0.40915075529756434,2
20581,380c1627-a4ba-3d43-ad48-bace78b843a2,270.96026666666666,0.1333333333333333,15.0,243865,default,outlier,outlier,1.0,1.0,2.0,F,0.4090113823946755,2
23283,a2d32561-a2d2-32c3-9f80-0a7aa733c699,1.7691381692573402,0.0397236614853195,579.0,61460,default,outlier,outlier,4.0,1.0,23.0,F,0.4088039233093296,2
9918,f8c22b06-1ba2-39d6-8df6-0bf00cb24bb1,0.0003016759776536,0.0875232774674115,537.0,10,default,outlier,outlier,37.0,1.0,47.0,E,0.40877521537073924,2
18846,fa57cd7c-11eb-35be-a283-0705fc4bb80b,0.1437689504373177,0.0597667638483965,20.78787878787879,5918,default,Normal,normal,42.0,33.0,41.0,F,0.4087228985059639,2
34285,55ea367a-7339-3cff-850f-66a316eda244,0.0005945945945945,0.045045045045045,2.4130434782608696,4,default,Normal,normal,49.0,46.0,5.0,F,0.40865247564424156,3
