Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,score_pca,anomaly_vote_count
26916,80a92220-7103-37d5-8db9-e77d5c380177,0.1609878048780487,0.0307781649245063,55.54838709677419,16634,default,Normal,normal,41.0,31.0,53.0,F,0.013756506334609434,2
12269,9ed4457e-5c53-3cdb-bfd8-43447a798f12,0.8544974489795918,0.1530612244897959,392.0,20098,default,outlier,outlier,1.0,1.0,60.0,E,0.013756100838831468,2
12515,652f17ea-48a0-367f-a267-0754e1eb1953,3.403071599045346,0.1336515513126491,419.0,85554,default,outlier,outlier,1.0,1.0,56.0,E,0.013754767204426423,2
8513,2b4b290a-cc84-3248-8b36-8f0243086f64,6.728734636871508,0.1620111731843575,358.0,144534,default,outlier,outlier,3.0,1.0,58.0,E,0.013747854055573482,3
19239,bc832562-40f5-37f6-99df-84c65f17fc05,266.61625,1.0,4.0,63988,default,outlier,outlier,1.0,1.0,4.0,F,0.013740678064309569,1
8836,83acd9f2-ba87-3473-a0cb-f4cb00ebb15c,2.71458,0.086,500.0,81438,default,outlier,outlier,1.0,1.0,43.0,E,0.013731184245964508,1
5373,b78b85d4-2d54-369d-91df-d97ff8915f1a,0.6218383233532934,0.1946107784431137,334.0,12462,default,outlier,outlier,2.0,1.0,65.0,E,0.013729927104851719,2
14089,9c3683b8-5c90-32c4-9fe7-df79a5e8a14c,0.8694969199178645,0.0965092402464065,487.0,25407,default,outlier,outlier,1.0,1.0,47.0,E,0.013727726369662007,1
9600,5b48a773-3e4c-3f17-a481-3cd8637c78c8,0.920758208955224,0.1940298507462686,335.0,18508,default,outlier,outlier,1.0,1.0,65.0,E,0.01372485813201057,2
8654,91540a42-fb08-3a42-b3ed-8445f5d510b2,1.265533692722372,0.1671159029649595,371.0,28171,default,outlier,outlier,1.0,1.0,62.0,E,0.0137199059718246,2
1484,e001c8a9-2a81-3c84-8666-14940b8944cc,1.9924126074498567,0.1833810888252149,349.0,41722,default,outlier,outlier,2.0,1.0,64.0,E,0.013718231022335178,2
17951,12fb9cb7-e281-365b-83a1-6699b75ab1a4,23.431545,0.025,200.0,281179,default,outlier,outlier,1.0,1.0,5.0,F,0.013716760548699193,2
20276,c2f7d589-7605-3dc3-b03d-50dd05f5abef,0.1431117578579744,0.0285215366705471,52.06060606060606,14752,default,Normal,normal,40.0,33.0,49.0,F,0.013715680439286783,2
24810,260762bf-708f-35f9-97f3-9f001b4b4157,267.17254545454546,0.5454545454545454,11.0,176334,default,outlier,outlier,1.0,1.0,6.0,F,0.013707052309881835,1
27584,877a2b68-0932-3e9b-ad96-fcd377f3b811,218.03436842105265,0.5789473684210527,19.0,248560,default,outlier,outlier,1.0,1.0,11.0,F,0.013704678792330656,2
11320,57c4e092-39bd-3272-a20d-9cb470f634fd,0.2708529411764706,0.2983193277310924,238.0,3868,default,outlier,outlier,2.0,1.0,71.0,E,0.01369961931283249,1
31252,df420648-30b6-3d81-887f-5ec5ffedf589,0.1176415626258558,0.0060410793395086,63.66666666666666,17527,default,Normal,normal,39.0,39.0,15.0,F,0.013685795318207386,2
10112,1f7f707a-771e-3f32-8d3b-d3d682c50589,280.3538,0.2,5.0,84107,default,outlier,outlier,1.0,1.0,1.0,E,0.013685670125083612,2
29606,2acf77bb-dc9e-3367-95e9-125b0b5759d7,276.2056666666667,0.6666666666666666,9.0,149152,default,outlier,outlier,1.0,1.0,6.0,F,0.013684402605156338,1
19010,eff108fc-cef4-39f0-9509-d7637a7a043c,0.0665805452292441,0.0154894671623296,41.38461538461539,6448,default,Normal,normal,35.0,39.0,25.0,F,0.013684381668669915,2
23314,f9bce473-ad56-36d2-972f-2de55d188d0c,0.0384184118673647,0.0125072716695753,156.27272727272728,7925,default,Normal,normal,164.0,22.0,43.0,F,0.013682250981272554,4
9637,afc3a32d-6009-3b71-9f84-b2013222b452,7.941670103092783,0.2199312714776632,291.0,138662,default,outlier,outlier,1.0,1.0,64.0,E,0.01368179640889391,2
6860,7eebc32b-c988-31c2-a0a2-7cc970c5416e,1.014580474934037,0.1609498680738786,379.0,23072,default,outlier,outlier,1.0,1.0,61.0,E,0.01367819495183841,2
4012,ee4b9952-74e6-30ae-8992-3508379c20b1,292.41020000000003,0.6,5.0,87724,default,outlier,outlier,1.0,1.0,3.0,E,0.01367398678877285,1
6751,4264e324-a26c-37fa-af86-c9446abbf8e9,1.2020621387283237,0.1849710982658959,346.0,24955,default,outlier,outlier,2.0,1.0,64.0,E,0.013673105023708774,2
6592,890188a8-277e-3142-a26f-43c9f6e616f3,288.152,0.6666666666666666,6.0,103735,default,outlier,outlier,1.0,1.0,4.0,E,0.013666450300953365,1
3268,a4c13bc1-1aaa-3bc7-b785-17e31779f2d1,11.187838323353294,0.1377245508982036,334.0,224205,default,outlier,outlier,1.0,1.0,46.0,E,0.013666022284795276,2
9041,fe401d7e-6393-3758-93e5-807b6188d2d3,0.0001107723577235,0.089430894308943,492.0,4,default,outlier,outlier,40.0,1.0,44.0,E,0.013660229279908105,2
8842,8f7d4343-0b95-3292-9401-7894199fdb1c,1.238915611814346,0.1033755274261603,474.0,35235,default,outlier,outlier,2.0,1.0,49.0,E,0.013659384579848331,1
21328,2850d5cc-7fd1-321c-868a-c4feed30b68a,0.1651145108947612,0.0069541029207232,55.30769230769231,21370,default,Normal,normal,39.0,39.0,15.0,F,0.01365776086696536,2
9971,8aa07c07-c95f-324a-b207-97f1df661411,93.76995283018869,0.1320754716981132,53.0,298189,default,BingPreview/1.0b;bingbot/2.0;unknown,bot,2.0,1.0,7.0,E,0.013646978754639811,2
7130,c677e6f5-5060-30ad-8143-7630867487bf,1.1125278688524591,0.2196721311475409,305.0,20360,default,outlier,outlier,2.0,1.0,67.0,E,0.01364690186597116,2
4239,f7d7b3cb-0613-381c-bb4e-330dba306ea6,2.280159159159159,0.1951951951951951,333.0,45558,default,outlier,outlier,2.0,1.0,65.0,E,0.013645250352692697,2
9620,8cad1970-bd91-32fd-a539-80b5379c9bad,3.3709824561403505,0.1453634085213032,399.0,80702,default,outlier,outlier,1.0,1.0,58.0,E,0.013644359082268213,2
20977,f6cef219-a455-3eb2-bab4-b6249abf9875,0.00910756302521,0.0436974789915966,15.256410256410255,326,default,Normal,normal,41.0,39.0,26.0,F,0.013643460453875053,2
3912,d5b82f2c-c16c-3d3e-ab87-301d6bf311dc,1.171893258426966,0.1769662921348314,356.0,25032,default,outlier,outlier,1.0,1.0,63.0,E,0.013642658080631797,2
34101,d5b94ec2-ea8d-34b5-9e39-fa0a04f45d91,35.92058273381295,0.0719424460431654,139.0,299578,default,outlier,outlier,1.0,1.0,10.0,F,0.01362179957309024,2
4326,096dadfe-7fd4-33dd-b427-9c31038cf97a,0.7936101694915254,0.3008474576271186,236.0,11238,default,outlier,outlier,2.0,1.0,71.0,E,0.01361979384266458,1
17740,86158e4d-6281-3633-baf1-9c4ed0f62ad7,24.794395,0.155,200.0,297533,default,outlier,outlier,1.0,1.0,31.0,E,0.01361126428015639,2
15310,40bb0db4-a3e7-3cdf-ad95-a3b6e4468968,0.7081862197392924,0.0595903165735568,537.0,22818,default,outlier,outlier,1.0,1.0,32.0,E,0.013610620776834897,1
20002,244f38bb-fd40-3acb-8d7c-4151a3d0e133,0.0143331626120358,0.0099871959026888,229.7058823529412,3359,default,Normal,normal,177.0,17.0,39.0,F,0.013603698101924586,4
15935,86a8baf6-e760-3017-87f5-a42464616b68,36.77890441176471,0.2941176470588235,136.0,300116,default,outlier,outlier,1.0,1.0,40.0,E,0.013588338714248025,2
16012,6bef89d9-92ca-3571-aca6-160f18efa3ee,1.1591545623836128,0.0595903165735568,537.0,37348,default,outlier,outlier,1.0,1.0,32.0,E,0.013585880191977226,1
21409,35f9ce7b-7418-300f-83b0-0f16f6445856,190.44972727272727,0.2272727272727272,22.0,251394,default,outlier,outlier,1.0,1.0,5.0,F,0.013582498221599756,2
9890,a75acd0e-0f35-3aa1-9c88-8e66ed5475f1,284.2305,0.25,4.0,68216,default,outlier,outlier,1.0,1.0,1.0,E,0.01357714520497568,2
11931,f9f0b612-1865-3506-b1d1-8ff3b389ecf0,0.0001554307116104,0.0561797752808988,534.0,5,default,outlier,outlier,34.0,1.0,30.0,E,0.01356969782385895,2
31623,3acc2737-7fd1-3019-a93b-825f222f938b,206.98805,0.35,20.0,248386,default,outlier,outlier,1.0,1.0,7.0,F,0.013567476321349163,2
29011,be98f0dd-8ddb-366b-8b69-16ae81748a88,104.0317857142857,0.2244897959183673,24.5,305854,default,Normal,normal,2.0,2.0,11.0,F,0.01356362746854233,2
34374,6310dd85-0085-3cf5-ac66-d694adafa7e8,0.0981259640102827,0.0514138817480719,21.61111111111111,4581,default,Normal,normal,52.0,36.0,40.0,F,0.013555500834725556,2
29977,e96d3b62-0ee4-3c45-8a60-9de6316291fd,0.1776846710923355,0.0331925165962583,57.13793103448276,17666,default,Normal,normal,46.0,29.0,55.0,F,0.013554027498097298,2
6842,600da89d-4db6-3795-aab7-9ab5f5c4faa8,268.3373,0.7,10.0,161003,default,outlier,outlier,1.0,1.0,7.0,E,0.013549911133161301,2
9373,e7e107a3-199c-3d60-9e14-57c6aa7a819d,251.9155555555556,1.0,9.0,136035,default,outlier,outlier,1.0,1.0,9.0,E,0.013546556612855672,2
3074,39022d6f-0eb7-3822-801c-7ad2d866d200,0.8714399477806788,0.1566579634464752,383.0,20026,default,outlier,outlier,3.0,1.0,60.0,E,0.013543737200700812,2
25389,7454e926-f368-3667-aab7-2e1977ee4d16,0.1979031556039173,0.0282916213275299,59.29032258064516,21825,default,Normal,normal,38.0,31.0,52.0,F,0.013538791318491722,2
23246,3f487942-1762-3228-b938-236cde96e087,0.1790279214064116,0.029989658738366,71.62962962962963,20775,default,Normal,normal,32.0,27.0,58.0,F,0.013533970417061008,2
1988,de38e623-ad17-3574-ba53-4b93b7c6f4ba,0.3807118155619596,0.1815561959654178,347.0,7927,default,outlier,outlier,2.0,1.0,63.0,E,0.013529148085517922,2
34236,b9944fc5-de7f-3275-b917-8eb04c3dc804,0.3531476938174681,0.0186457311089303,509.5,43183,default,Normal,normal,18.0,4.0,38.0,F,0.013528933065567137,2
34282,5252dd5d-ae6d-3f91-944d-c3531e0fef9c,262.82275,1.0,4.0,63078,default,outlier,outlier,1.0,1.0,4.0,F,0.013528550120150808,1
5213,e6a3f510-4cce-302b-9cb3-421202908dc5,3.943391812865497,0.1842105263157894,342.0,80919,default,outlier,outlier,2.0,1.0,63.0,E,0.013525889768707661,2
21489,1d1d4302-4369-3fd5-ae0e-1b6451dd9076,99.66382692307693,0.2692307692307692,52.0,310952,default,outlier,outlier,1.0,1.0,14.0,F,0.013523864240467006,2
29036,17add35c-b4d7-360b-a3b7-dbe22745e0be,0.185509509202454,0.0294478527607361,49.39393939393939,18143,default,Normal,normal,40.0,33.0,48.0,F,0.013522999777978459,2
33867,ee10e107-250d-3eb7-ad54-1c1af3cd74c3,292.60175,0.5,2.0,70225,default,Normal,normal,2.0,2.0,2.0,F,0.013519086683482768,1
18635,90a205e0-4b4c-365c-84c4-cf27d753f785,0.0054855491329479,0.0260115606936416,9.105263157894736,114,default,Normal,normal,39.0,38.0,9.0,F,0.013515201544848593,1
18905,b0da5858-e27c-3a46-b661-ccae7f1b2b18,0.0787896995708154,0.1373390557939914,5.974358974358975,1102,default,Normal,normal,49.0,39.0,32.0,F,0.013507489479578748,2
30409,232d9df3-0959-32e7-abdb-f6008771782f,248.75175,0.25,12.0,179102,default,outlier,outlier,1.0,1.0,3.0,F,0.013500771672832172,1
8682,eae4d3a0-fd46-334f-8725-4c6913d06f36,0.0042720306513409,0.0651340996168582,522.0,134,default,outlier,outlier,40.0,1.0,34.0,E,0.01349989287164006,2
19891,d80d006d-2640-30ed-a6b5-0224b46ee47c,280.9884,0.8,5.0,84297,default,outlier,outlier,1.0,1.0,4.0,F,0.013496452856516768,1
2948,e8e2d5ab-412d-325c-a27d-97bb998586de,1.086590457256461,0.0834990059642147,503.0,32794,default,outlier,outlier,1.0,1.0,42.0,E,0.01349308784247497,1
31088,fdd176cc-6232-3202-b025-45ba1f16ddb0,270.0877777777778,0.3333333333333333,9.0,145848,default,outlier,outlier,1.0,1.0,3.0,F,0.013490875685060579,1
10602,9ebb3cfd-cdc5-3503-bdac-b0d0eb09fb99,4.4582745591939545,0.1410579345088161,397.0,106197,default,outlier,outlier,1.0,1.0,56.0,E,0.013489047379329556,2
10330,9bf269df-5870-3075-ab4d-919391e89630,82.4503275862069,0.0689655172413793,58.0,286928,default,BingPreview/1.0b;bingbot/2.0;unknown,bot,1.0,1.0,4.0,E,0.013485127222322637,2
15002,22c9774c-c824-3937-8787-7150acf78ed6,1.224063116370809,0.0808678500986193,507.0,37236,default,outlier,outlier,2.0,1.0,41.0,E,0.013484015205673243,1
12351,9d2f1d62-b9f8-3ff8-afff-15ddeb7c83f0,25.2230890052356,0.1989528795811518,191.0,289057,default,outlier,outlier,1.0,1.0,38.0,E,0.013473479547347752,2
10732,1253ca4d-8245-3953-89fa-7e1b912691df,31.41855483870968,0.2645161290322581,155.0,292193,default,outlier,outlier,1.0,1.0,41.0,E,0.013467905197207678,2
8212,e520e6e4-7898-337a-a656-87712cd1d945,0.3311009036144578,0.1927710843373494,332.0,6596,default,outlier,outlier,5.0,1.0,64.0,E,0.013465211167030462,2
9229,2c9489b8-926d-35d6-af82-a7f22da7257d,276.2221666666667,0.8333333333333334,6.0,99440,default,outlier,outlier,1.0,1.0,5.0,E,0.01346369164175716,1
26821,859c2f31-2582-36f3-9d8a-8cdb9bb8a03f,0.199641485275288,0.0377720870678617,60.07692307692308,18711,default,Normal,normal,37.0,26.0,59.0,F,0.013460132523939407,2
16794,7e0c8f2b-4a03-3e32-b960-e0ee7d4a69e0,111.65188636363636,0.1818181818181818,44.0,294761,default,BingPreview/1.0b;unknown,bot,1.0,1.0,8.0,E,0.013456216615863421,2
11301,19ecc4b8-dd0f-3bac-b5e1-72006c80308b,2.001179775280899,0.0561797752808988,534.0,64118,default,outlier,outlier,1.0,1.0,30.0,E,0.013455546632852816,1
6611,b9fe41d9-7388-399b-b90a-43076d6913b0,1.9293984962406017,0.1453634085213032,399.0,46190,default,outlier,outlier,1.0,1.0,58.0,E,0.013454458955344613,2
13686,60cd6c52-b8ef-31c9-9e1e-27f1cd66a9cb,2.387525581395349,0.1255813953488372,430.0,61599,default,outlier,outlier,1.0,1.0,54.0,E,0.013451438803087893,2
29694,72bf1797-d958-36be-8a2f-b16142a22920,22.803995,0.02,200.0,273648,default,outlier,outlier,1.0,1.0,4.0,F,0.01344896907185275,2
30447,a47f4a33-9d51-3510-91e3-5337a6bbc997,269.2705,0.25,8.0,129250,default,outlier,outlier,1.0,1.0,2.0,F,0.013438833602553818,1
15617,3666749c-0d34-37b3-aa59-9441e59b22b6,0.505067055393586,0.1836734693877551,343.0,10395,default,outlier,outlier,3.0,1.0,63.0,E,0.013426640157592278,2
1307,e44151ed-d325-3cd2-9e83-f0e9c15e6ef0,5.030869942196532,0.176300578034682,346.0,104441,default,outlier,outlier,2.0,1.0,61.0,E,0.013414222736925321,2
16693,52124976-ad3c-3f07-9b6e-04ff607affb6,1.1358866995073893,0.1403940886699507,406.0,27671,default,outlier,outlier,2.0,1.0,57.0,E,0.013409060188947537,2
14468,bcabacbe-103c-3041-b3f0-68d505b8b551,0.5519454545454546,0.1939393939393939,330.0,10929,default,outlier,outlier,2.0,1.0,64.0,E,0.013408172810558424,2
31194,5f757634-bc36-38ea-90fd-6d5e7df691f5,0.01115234375,0.02734375,6.918918918918919,172,default,Normal,normal,55.0,37.0,7.0,F,0.013401248827763031,2
7201,77065dd3-faa5-3867-a448-de02b5373774,19.317655172413797,0.270935960591133,203.0,235290,default,outlier,outlier,1.0,1.0,55.0,E,0.013397347485709617,2
10417,81166194-244b-3194-8226-ee5423dd9f33,3.0409291187739464,0.264367816091954,261.0,47621,default,outlier,outlier,1.0,1.0,69.0,E,0.013387050421483823,1
14521,4b0cbb14-a5f3-3d26-9c86-eea4c3805bd2,1.5092881136950904,0.1524547803617571,387.0,35046,default,outlier,outlier,1.0,1.0,59.0,E,0.013386439249615625,2
20741,0c5f6fe8-3741-3283-bde1-269d34dc34bf,0.0040198473282442,0.0198473282442748,17.236842105263158,158,default,Normal,normal,43.0,38.0,13.0,F,0.013383176081226628,2
2422,e34f813a-a528-3585-a941-7a85b153b924,0.4270648535564853,0.0962343096234309,478.0,12249,default,outlier,outlier,2.0,1.0,46.0,E,0.013381734881962733,1
6685,b2eea4ae-0507-35bc-b15f-4214d9596f9f,290.0435,0.5,4.0,69611,default,outlier,outlier,1.0,1.0,2.0,E,0.01338083070286721,1
28401,2b8a133b-bcd0-3571-ab90-4d6922e28658,0.7489148099606815,0.019222367846221,457.8,102856,default,Normal,normal,19.0,5.0,44.0,F,0.013373430341066571,3
2699,11231814-e047-305b-9e4f-eecae02e1a5e,7.605228346456693,0.2637795275590551,254.0,115904,default,outlier,outlier,1.0,1.0,67.0,E,0.013371291223463167,1
22652,93928736-438a-30d8-8665-3fa62a1d4636,22.677245,0.02,200.0,272127,default,outlier,outlier,1.0,1.0,4.0,F,0.013371036999607273,2
8470,bdfc1571-ac65-3609-9e35-0eaa6bd217a7,0.5214603174603175,0.2063492063492063,315.0,9856,default,outlier,outlier,2.0,1.0,65.0,E,0.013370578703868609,2
11832,f237ca80-2d2b-3e9c-9698-b2f06dbb7202,0.3203518518518518,0.2518518518518518,270.0,5190,default,outlier,outlier,2.0,1.0,68.0,E,0.013370125264485585,1
26592,f71efe53-71c2-3d49-942b-2240b0d2c8c0,0.1877589566310496,0.0333123821495914,53.03333333333333,17924,default,Normal,normal,36.0,30.0,53.0,F,0.013368422669232176,2
6141,4ce483e5-4cf5-3eed-af93-6d0d176ffcea,4.44135875,0.1375,400.0,106593,default,outlier,outlier,1.0,1.0,55.0,E,0.013365977721732895,2
6139,4ce483e5-4cf5-3eed-af93-6d0d176ffcea,4.44135875,0.1375,400.0,106593,default,outlier,outlier,1.0,1.0,55.0,E,0.013365977721732895,2
6142,4ce483e5-4cf5-3eed-af93-6d0d176ffcea,4.44135875,0.1375,400.0,106593,default,outlier,outlier,1.0,1.0,55.0,E,0.013365977721732895,2
6140,4ce483e5-4cf5-3eed-af93-6d0d176ffcea,4.44135875,0.1375,400.0,106593,default,outlier,outlier,1.0,1.0,55.0,E,0.013365977721732895,2
22520,fbd1caef-4b88-3ce9-b484-bfe3ee6a2a71,88.18471929824562,0.175438596491228,57.0,301592,default,outlier,outlier,1.0,1.0,10.0,F,0.013355835265789038,2
10649,3a0a0e23-4fb8-386f-8f65-3e3bc0d1bdee,1.3824198312236289,0.0991561181434599,474.0,39317,default,outlier,outlier,1.0,1.0,47.0,E,0.013351712401807778,1
7286,94b602fd-9f18-3ea1-9125-60bba67c119a,1.006742209631728,0.1756373937677053,353.0,21323,default,outlier,outlier,2.0,1.0,62.0,E,0.013347122842836534,2
966,2de0247c-0c98-3c79-a643-2dacaf653a7c,21.56065803108808,0.2694300518134715,193.0,249673,default,outlier,outlier,1.0,1.0,52.0,E,0.013345123848647554,2
2951,f7f4d393-98dc-3ada-b207-ec94a8487944,219.81753333333333,0.1333333333333333,15.0,197836,default,BingPreview/1.0b;unknown,bot,1.0,1.0,2.0,E,0.013339227150040519,2
33737,615566bb-ac5c-3e56-9dce-2821c049e1d2,0.1976202908129544,0.0370125578321216,54.035714285714285,17940,default,Normal,normal,34.0,28.0,56.0,F,0.013335051523105055,2
4546,74422b08-037e-369b-9a44-55f2e621d39a,1.0180633484162895,0.1176470588235294,442.0,27000,default,outlier,outlier,2.0,1.0,52.0,E,0.013334003924150255,1
23345,49c1dce9-a139-39f2-846a-4a105bd54499,22.38635,0.015,200.0,268637,default,outlier,outlier,1.0,1.0,3.0,F,0.013323694778160757,2
28600,a33087b2-f73a-3d56-b533-b9d13ad2cf33,0.0041666666666666,0.0135135135135135,29.210526315789476,278,default,Normal,normal,40.0,38.0,15.0,F,0.013322165896385746,2
13511,02a28080-a668-3db3-be3b-90f93f9f31bf,0.5957658862876255,0.2207357859531772,299.0,10689,default,outlier,outlier,2.0,1.0,66.0,E,0.01331939246085396,2
7961,f393eeed-75b2-339a-84ce-fe118dda8034,252.16241666666664,0.75,12.0,181557,default,outlier,outlier,1.0,1.0,9.0,E,0.0133149746923723,2
20268,ba1ad429-4f38-328f-9c56-e8a20c816c45,1.5494042750929369,0.0408921933085501,538.0,50015,default,outlier,outlier,2.0,1.0,22.0,F,0.013302533864783405,1
1216,faf6e571-1e03-349d-884f-dc9bd16bb34f,3.17123642172524,0.2076677316293929,313.0,59556,default,outlier,outlier,1.0,1.0,65.0,E,0.013298664253018509,2
6739,2983f67f-5e42-39ac-8cf6-a702e1b3ec9e,37.98651111111111,0.1851851851851851,135.0,307691,default,outlier,outlier,1.0,1.0,25.0,E,0.013280748254453622,2
8680,e3f95829-7b8a-3489-94c0-b2837635c12a,0.9840475,0.1425,400.0,23618,default,outlier,outlier,2.0,1.0,57.0,E,0.01327706685838855,2
9891,aa5276cf-9263-353c-b412-a030070aed30,1.160265909090909,0.1181818181818181,440.0,30632,default,outlier,outlier,2.0,1.0,52.0,E,0.01327509452545511,1
17245,cb5ecb32-f60b-3f5b-a93d-a520de0c2029,0.6462789203084833,0.1491002570694087,389.0,15085,default,outlier,outlier,1.0,1.0,58.0,E,0.013270956128894023,2
6042,514f0323-8bdf-3820-acf3-4f5ea1c70dcd,0.5893688760806917,0.1786743515850144,347.0,12271,default,outlier,outlier,2.0,1.0,62.0,E,0.013262157817376613,2
21901,23286f43-b7c9-3e22-960f-6d6a8798177b,0.2122172506738544,0.02911051212938,63.96551724137931,23620,default,Normal,normal,34.0,29.0,54.0,F,0.013259527955854113,2
33881,0c94da7d-6dd4-3c97-ae4b-4b83a8f83e85,0.0004864864864864,0.027027027027027,2.055555555555556,3,default,Normal,normal,36.0,36.0,2.0,F,0.013256220869399664,2
21905,2dcdc722-f095-3062-9954-31168ae037db,0.0005416666666666,0.0277777777777777,2.0,3,default,Normal,normal,36.0,36.0,2.0,F,0.013250987448692181,2
19170,d1823adc-4bb7-3ee8-a205-bc7f87f28358,255.213,1.0,2.0,30626,default,outlier,outlier,2.0,1.0,2.0,F,0.013239652648345994,1
4280,6d355656-77d1-3f0d-9591-799827aa6b30,0.307765784114053,0.0855397148676171,491.0,9067,default,outlier,outlier,1.0,1.0,42.0,E,0.013236697785784157,1
29183,1abfafcf-d5fa-3ebf-a314-295a87f282b7,0.1621280572219658,0.0069220119981541,57.026315789473685,21080,default,Normal,normal,38.0,38.0,15.0,F,0.01322634031290631,2
21621,918571d0-532b-3dfa-b77b-21b7964fce11,0.1873734866828087,0.0314769975786924,55.06666666666667,18573,default,Normal,normal,40.0,30.0,52.0,F,0.013214552665625818,2
22872,fadfe3f8-a258-3300-a649-d8e44c36e10e,239.93,0.8461538461538461,13.0,187146,default,outlier,outlier,1.0,1.0,11.0,F,0.013212925122587925,2
20526,8d64d83d-a213-3460-928f-eeffe55d00af,0.8148136363636365,0.0123376623376623,440.0,150578,default,Normal,normal,28.0,7.0,38.0,F,0.013208518534344698,3
10428,8aceac77-3562-3aab-8086-603f65be5566,5.524487903225807,0.1505376344086021,372.0,123307,default,outlier,outlier,1.0,1.0,56.0,E,0.013204429945506998,2
1210,ecd264eb-eb56-3adb-9282-10d0f544fda4,1.3346067864271456,0.0798403193612774,501.0,40119,default,outlier,outlier,1.0,1.0,40.0,E,0.01320137219104523,1
11477,12a1bed2-6cf7-3e3b-8571-4a0f301c3149,0.6370812499999999,0.2,320.0,12232,default,outlier,outlier,2.0,1.0,64.0,E,0.013201082207695882,2
26018,7e2a099a-0f8c-3f91-81be-1db50ec6450b,256.7645,1.0,4.0,61624,default,outlier,outlier,1.0,1.0,4.0,F,0.01319263215616392,1
17188,21bbc541-2c2b-3ae4-9510-6efbb9b31398,1.1716050420168067,0.1708683473389355,357.0,25096,default,outlier,outlier,2.0,1.0,61.0,E,0.013184630918361114,2
23643,418988e4-48b4-3b0e-aea0-bf2e0ed8c4c8,0.0185364705882352,0.0635294117647058,11.18421052631579,473,default,Normal,normal,46.0,38.0,27.0,F,0.013181800200653,1
13697,7e74384e-cd47-379c-87f7-aaffee94b32e,1.4717095808383234,0.1886227544910179,334.0,29494,default,outlier,outlier,1.0,1.0,63.0,E,0.013173482757200058,2
16330,0debf94d-7b38-353f-aae8-7f0ed827abd1,1.5674146706586825,0.1886227544910179,334.0,31411,default,outlier,outlier,1.0,1.0,63.0,E,0.013170255555599185,2
14247,3df09e7c-4f9c-309d-8779-802ea09c705e,0.4915374331550802,0.1577540106951871,374.0,11031,default,outlier,outlier,1.0,1.0,59.0,E,0.01316963451524981,2
23535,1c6b15d5-38f6-38ec-bac3-3f685919285a,0.1902455790074158,0.0285225328009127,56.54838709677419,20011,default,Normal,normal,38.0,31.0,50.0,F,0.013167407672465136,2
