Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,graph_node_count,graph_edge_count,graph_density,graph_max_in_degree,graph_max_out_degree,graph_self_loops,score_pca,anomaly_vote_count
3984,a4ee0c12-59bc-34de-9461-6b0429bf1bd5,0.593378205128205,0.2222222222222222,234.0,8332,default,outlier,outlier,1.0,1.0,52.0,E,52,113,0.042609351432880846,17,8,6,0.0232694009423772,2
20271,bd88ccdf-ddff-3d4f-afe3-c3a25c9520eb,403.223125,0.5,8.0,193548,default,outlier,outlier,1.0,1.0,4.0,F,4,5,0.4166666666666667,2,2,1,0.02325940500230795,1
3303,20230e65-e605-3751-8f50-301bc8b97199,0.84392578125,0.23828125,256.0,12963,default,outlier,outlier,3.0,1.0,61.0,E,61,109,0.029781420765027322,12,10,4,0.023250174981089812,2
23881,e93ad9e0-0572-39ce-a7d3-da4b202973ba,0.0075736677115987,0.0329153605015673,12.509803921568627,290,default,Normal,normal,81.0,51.0,21.0,F,21,44,0.10476190476190476,7,6,11,0.023247424914126173,2
18725,9d5df41e-1899-3149-a6e5-1cd943537009,0.4447675086107922,0.0275545350172215,871.0,23244,default,outlier,outlier,4.0,1.0,24.0,F,24,63,0.11413043478260869,6,7,4,0.023233362787096264,1
6148,5faaebbd-4b11-3863-a859-cc600b117cfb,402.013,1.0,5.0,120604,default,outlier,outlier,1.0,1.0,5.0,E,5,4,0.2,1,1,0,0.023230201995826538,1
6463,0524ef21-18c5-3915-8187-d042c30da80d,1.228981981981982,0.2477477477477477,222.0,16371,default,outlier,outlier,1.0,1.0,55.0,E,55,118,0.03973063973063973,15,10,5,0.02322348079121285,2
19519,21a1387d-9f7c-3fa8-bc8b-e64c21afdece,0.0295805698271835,0.0116767865483418,305.85714285714283,3800,default,Normal,normal,93.0,7.0,25.0,F,25,161,0.2683333333333333,14,14,4,0.023221242560487666,4
33883,1d7931ca-1855-3a18-a574-4d0573477fff,396.6664444444445,0.4444444444444444,9.0,214200,default,outlier,outlier,1.0,1.0,4.0,F,4,4,0.3333333333333333,2,1,1,0.023221190689373568,1
18581,cee663c3-1d58-3ff5-b726-f149250d0298,0.0025125,0.025,6.896551724137931,61,default,Normal,normal,65.0,58.0,10.0,F,10,15,0.16666666666666666,5,6,2,0.02321666492220232,1
18512,0496b695-f4de-302d-bb5d-6a7e4e3c8d33,0.2762158469945355,0.029143897996357,137.25,18198,default,Normal,normal,47.0,8.0,32.0,F,32,164,0.16532258064516128,16,13,3,0.023213209339536536,4
2617,23dda4d1-a750-3cf5-a366-79de49693df9,3.621543902439024,0.2585365853658536,205.0,44545,default,outlier,outlier,2.0,1.0,53.0,E,53,106,0.038461538461538464,15,13,4,0.023207689029261777,2
7491,d6ce84e7-dad6-32de-b476-38329e0bbf2c,410.03028571428575,0.8571428571428571,7.0,172213,default,outlier,outlier,1.0,1.0,6.0,E,6,6,0.2,2,2,1,0.023203435248421632,1
8726,3d802c13-0b32-3390-a645-7ad7ae6a3dd0,0.3840705882352941,0.1441176470588235,340.0,7836,default,outlier,outlier,2.0,1.0,49.0,E,49,119,0.050595238095238096,12,11,10,0.02320295624884404,2
12488,20a2f3bb-f26f-38d9-a982-d34785d9be74,0.4567853982300885,0.2345132743362832,226.0,6195,default,outlier,outlier,1.0,1.0,53.0,E,53,99,0.035921625544267054,17,10,2,0.02318718144702501,2
19279,2db1a62a-6b71-3d32-8e0e-9ee5b5c1588c,0.4816062215477997,0.0728376327769347,50.69230769230769,19043,default,Normal,normal,18.0,13.0,48.0,F,48,77,0.034131205673758866,9,18,8,0.023186925056574006,4
2044,7b6298c2-d2fa-322d-8cb8-0d8b322786e8,5.635822784810127,0.3987341772151899,158.0,53428,default,outlier,outlier,1.0,1.0,63.0,E,63,105,0.026881720430107527,12,10,5,0.023185631588069536,3
28054,faab841f-2013-311f-a451-ffdcb2f637ef,0.4134706867671692,0.021217197096594,597.0,44432,default,Normal,normal,14.0,3.0,38.0,F,38,132,0.09388335704125178,10,9,8,0.023178748509535926,4
9709,60c4c795-bca4-3850-b183-5e084dbe03ea,2.717164974619289,0.2842639593908629,197.0,32117,default,outlier,outlier,1.0,1.0,56.0,E,56,105,0.03409090909090909,14,12,6,0.02317559707461394,2
23569,8660b488-3a8a-369f-8aa2-572eb1e3423b,0.0006967213114754,0.040983606557377,2.1403508771929824,6,default,Normal,normal,58.0,57.0,5.0,F,5,6,0.3,2,3,2,0.023165544581866288,1
7552,8b8df8b0-a963-3720-a9ee-c7e521efc0bc,9.096261904761905,0.2666666666666666,210.0,114613,default,outlier,outlier,1.0,1.0,56.0,E,56,113,0.03668831168831169,12,10,9,0.02315693130532922,2
3202,aa2b396c-8ed6-335a-98c9-595bd4fa478c,4.543871428571428,0.2326530612244897,245.0,66795,default,outlier,outlier,2.0,1.0,57.0,E,57,116,0.03634085213032581,12,12,5,0.023152927586730293,2
12775,445ac9d8-2692-3479-988e-1955cce523dc,0.6920589887640449,0.1544943820224719,356.0,14783,default,outlier,outlier,1.0,1.0,55.0,E,55,101,0.034006734006734006,13,10,7,0.023141455631603157,2
33503,27d1b78b-b987-3141-91b0-59d24400fde2,0.6545853658536586,0.0674318507890961,77.44444444444444,27375,default,Normal,normal,11.0,9.0,47.0,F,47,84,0.03885291396854764,8,15,13,0.023133715536613322,4
2131,903c878d-953d-3de3-9651-3a9103bf07b9,9.917382653061225,0.2857142857142857,196.0,116629,default,outlier,outlier,1.0,1.0,56.0,E,56,108,0.03506493506493506,14,7,9,0.02311414011336685,3
7107,859fc278-448c-37ad-bd6e-7cdb92ba07d3,2.970171779141104,0.1656441717791411,326.0,58097,default,outlier,outlier,2.0,1.0,54.0,E,54,117,0.040880503144654086,13,11,5,0.02309988831191335,2
8328,2c75e2ae-f64d-3e52-aedd-b6d5e5dc07fd,0.9764875,0.27,200.0,11718,default,outlier,outlier,1.0,1.0,54.0,E,54,98,0.03424178895877009,16,10,7,0.023090522227108348,2
2691,f1827376-4001-3468-b9fd-9c091fcc2fb6,44.17782857142858,0.1542857142857142,175.0,463868,default,outlier,outlier,1.0,1.0,27.0,E,27,52,0.07407407407407407,7,6,4,0.023082925564817905,1
17225,8fc28296-fe9c-3acf-b82f-292f75bfec5c,0.716490932642487,0.1243523316062176,386.0,16594,default,outlier,outlier,3.0,1.0,48.0,E,48,120,0.05319148936170213,15,10,5,0.023081909007412922,2
5221,fa8db5ea-f8d5-3873-aaf4-b706db1350bf,2.355211111111111,0.1962962962962963,270.0,38155,default,outlier,outlier,1.0,1.0,53.0,E,53,114,0.041364296081277216,14,12,5,0.02307654138512885,2
21571,ef96cd77-b493-3c1d-ad3a-b54749751cf5,24.347125,0.01,200.0,292166,default,outlier,outlier,1.0,1.0,2.0,F,2,2,1.0,2,1,1,0.023076265618092853,2
27535,f74745ae-6631-381e-9141-13b263f48494,236.6243333333333,0.6666666666666666,9.0,127778,datacenter,outlier,outlier,1.0,1.0,6.0,F,6,7,0.23333333333333334,2,3,2,0.023076178742657986,1
11977,98887744-3e04-3c7e-a650-38bcd4a5a7a2,1.131174438687392,0.0742659758203799,579.0,39297,default,outlier,outlier,2.0,1.0,43.0,E,43,116,0.06423034330011074,11,11,5,0.023070533404576023,2
8817,4c1054bb-1628-3e8b-9fe8-0d010c3bb28f,8.402975945017182,0.2027491408934708,291.0,146716,default,outlier,outlier,1.0,1.0,59.0,E,59,117,0.03419053185271771,8,6,9,0.02307007154471981,2
19323,cba985bb-2c5d-3da0-b262-6172ee1272ea,110.72166666666668,0.037037037037037,27.0,179370,datacenter,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.023069486203111125,2
11541,db96510f-2d52-3d17-8681-a6af74fe7c6b,0.2380481927710843,0.3674698795180723,166.0,2371,default,outlier,outlier,2.0,1.0,61.0,E,61,100,0.0273224043715847,13,10,6,0.023063697513430202,2
10263,f087f013-3639-3304-ba48-0e8250084799,0.672056466302368,0.0892531876138433,549.0,22138,default,outlier,outlier,1.0,1.0,49.0,E,49,108,0.04591836734693878,12,8,5,0.023062694136306024,2
16012,6bef89d9-92ca-3571-aca6-160f18efa3ee,1.1591545623836128,0.0595903165735568,537.0,37348,default,outlier,outlier,1.0,1.0,32.0,E,32,117,0.11794354838709678,14,11,9,0.02305677388549829,3
30293,bd0beda6-1158-3eeb-b959-66737a243eb9,397.6873333333333,1.0,3.0,71584,default,outlier,outlier,1.0,1.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.02305563516483422,1
1884,b820604b-3b37-35e2-8234-7f10f6938812,1.2557177985948478,0.1124121779859484,427.0,32172,default,outlier,outlier,2.0,1.0,48.0,E,48,126,0.05585106382978723,10,11,9,0.02304579748899773,2
126,84de8058-13bc-3f59-964d-256ea53eee97,2.2147067669172933,0.2218045112781954,266.0,35347,default,outlier,outlier,2.0,1.0,59.0,E,59,121,0.035359438924605496,9,11,7,0.023023178283326985,2
9698,50577a36-a153-3777-a076-80d24518c4b8,0.6185661375661375,0.1269841269841269,378.0,14030,default,outlier,outlier,1.0,1.0,48.0,E,48,115,0.050975177304964536,15,11,4,0.023021951959379935,2
33253,fb97b199-15f4-3270-8767-b67cb042815d,0.0043887147335423,0.0266457680250783,12.037735849056604,168,default,Normal,normal,84.0,53.0,17.0,F,17,34,0.125,4,5,10,0.02301446200117173,2
18490,b582fe67-4a2e-3776-bee9-d364031375c1,304.57625,0.7,20.0,365492,default,outlier,outlier,1.0,1.0,14.0,F,14,16,0.08791208791208792,4,3,1,0.023012892307779587,1
13081,d346d6d6-f4e6-30a6-a176-ab7a0f128542,6.989036036036037,0.2702702702702703,222.0,93094,default,outlier,outlier,1.0,1.0,60.0,E,58,107,0.0323653962492438,13,10,5,0.0230103100137075,2
10420,83efdf85-984e-32f2-9019-2f3c6ae5c1d6,76.16,0.2524271844660194,103.0,470669,default,outlier,outlier,1.0,1.0,26.0,E,25,47,0.07833333333333334,6,7,2,0.02300260338642446,1
8330,2ed2b266-5e82-3e78-b24e-8cf84f240cd0,1.074644407345576,0.0684474123539232,599.0,38623,default,outlier,outlier,1.0,1.0,41.0,E,41,102,0.06219512195121951,11,7,10,0.022995570784657735,2
32285,492e268e-945b-3c9a-b41a-cce7d913e3ae,0.0969074803149606,0.0364173228346456,127.0,5908,default,Normal,normal,48.0,8.0,37.0,F,37,180,0.13513513513513514,12,13,4,0.022989598289386716,4
25275,0213762f-d0de-3b58-977a-3552e9bf2e37,396.4443333333333,1.0,3.0,71360,default,outlier,outlier,1.0,1.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.02298303494358591,1
19170,d1823adc-4bb7-3ee8-a205-bc7f87f28358,255.213,1.0,2.0,30626,default,outlier,outlier,2.0,1.0,2.0,F,2,2,1.0,1,1,2,0.0229780833801485,2
1205,d6a433ca-1458-3621-95a4-ec7a1560c2f5,8.436009852216749,0.2660098522167488,203.0,102751,default,outlier,outlier,1.0,1.0,54.0,E,54,116,0.04053109713487072,11,7,12,0.02297671774507419,2
24112,baa8a743-7c3f-3e5f-85ac-0886672d5d03,0.0019859620148637,0.0132122213047068,21.24561403508772,145,default,Normal,normal,63.0,57.0,16.0,F,16,30,0.125,5,7,5,0.022953581751479483,2
24600,a4ef8cdb-b9e1-36d4-a980-be7332ba207b,0.0532757575757575,0.0909090909090909,7.0212765957446805,1055,default,Normal,normal,55.0,47.0,30.0,F,30,63,0.07241379310344828,6,13,8,0.022952442026586188,3
8554,8b191cc1-b6d3-381e-969e-2a63d4aa64f6,4.541623684210526,0.3105263157894737,190.0,51775,default,outlier,outlier,1.0,1.0,59.0,E,59,111,0.03243717124488603,13,8,8,0.022951636655350445,2
14237,2fb06df2-0cb0-3ceb-a64e-9261ae34b6a5,5.208866666666667,0.1733333333333333,300.0,93760,default,outlier,outlier,1.0,1.0,52.0,E,52,106,0.03996983408748114,15,10,6,0.022949160312025423,2
24441,b593b955-db60-3f21-a229-75a7710f7b0b,0.4302825719120135,0.077834179357022,53.72727272727273,15258,default,Normal,normal,15.0,11.0,46.0,F,46,82,0.03961352657004831,10,18,8,0.022947014921188662,4
32234,ab5f1ee7-1674-3f78-8154-3b40157a6a0d,0.4463370846730975,0.0535905680600214,84.81818181818181,24986,default,Normal,normal,18.0,11.0,50.0,F,50,99,0.04040816326530612,11,14,10,0.0229393612463267,4
4340,3393d173-6050-3150-8d7d-ccac86316d9b,11.370333333333337,0.2523809523809524,210.0,143267,default,outlier,outlier,1.0,1.0,53.0,E,53,114,0.041364296081277216,10,8,12,0.022938614693267877,2
3911,d371a14e-7b91-3e1b-ad74-64459536a5eb,0.3989019607843137,0.25,204.0,4883,default,outlier,outlier,2.0,1.0,51.0,E,51,97,0.03803921568627451,15,13,7,0.022936094865855232,2
11564,0d216b41-a895-3b4f-930b-1b7d88e7a5b9,1.48279,0.075,600.0,53381,default,outlier,outlier,1.0,1.0,45.0,E,45,94,0.047474747474747475,11,8,8,0.022934287016136146,2
6504,74cbe108-a190-3236-935f-37ddb428010e,0.003182751540041,0.0657084188911704,487.0,93,default,outlier,outlier,28.0,1.0,32.0,E,32,94,0.09475806451612903,10,13,13,0.022928734208637884,3
5461,b0e24bb5-c2c8-36c2-85da-1ef27ea8ba4a,5.352534545454546,0.2036363636363636,275.0,88317,default,outlier,outlier,1.0,1.0,56.0,E,56,136,0.04415584415584416,9,8,9,0.02292159727464843,2
33425,156d9cf1-6fc0-3857-b30a-292e2ac36fc2,0.0993045084996304,0.0251293422025129,104.07692307692308,8062,default,Normal,normal,61.0,13.0,34.0,F,34,185,0.16488413547237077,12,12,5,0.02292055400179409,4
28006,917b8c31-7c7e-3a7c-a249-844690039d1c,0.5652840909090909,0.0821678321678321,71.5,19401,default,Normal,normal,10.0,8.0,47.0,F,47,101,0.04671600370027752,10,16,10,0.022917047795135335,4
28882,2cf55233-6d7f-3788-aa08-e747cb56ec9a,0.0053324324324324,0.0432432432432432,6.607142857142857,119,default,Normal,normal,59.0,56.0,16.0,F,16,29,0.12083333333333333,9,6,5,0.022912481448803347,2
3311,2f158c79-4c9a-3c89-afab-2d4dfa75f647,1.324109712230216,0.2014388489208633,278.0,22087,default,outlier,outlier,1.0,1.0,56.0,E,56,111,0.03603896103896104,12,9,9,0.022910524261768477,2
5899,dfe51ec1-1642-3145-b26e-9367ec1b2f1e,1.0743247863247865,0.1111111111111111,351.0,22626,default,outlier,outlier,1.0,1.0,39.0,E,39,73,0.049257759784075573,17,15,3,0.022909154564794774,2
6068,a66d14aa-869f-310e-a8df-cf1d982753fd,0.5437368421052631,0.0931174089068826,494.0,16117,default,outlier,outlier,1.0,1.0,46.0,E,46,120,0.057971014492753624,10,10,9,0.022899475880998284,2
15446,2494951c-de8e-3cf1-948b-34088ada2144,1.817311363636364,0.2636363636363636,220.0,23989,default,outlier,outlier,2.0,1.0,58.0,E,58,119,0.035995160314579555,10,10,9,0.022893835978053743,2
11706,9d17f08b-302d-3b18-a263-35aba1261ab7,1.7842360655737706,0.1704918032786885,305.0,32652,default,outlier,outlier,2.0,1.0,52.0,E,52,110,0.04147812971342383,15,9,7,0.022866955276027667,2
30447,a47f4a33-9d51-3510-91e3-5337a6bbc997,269.2705,0.25,8.0,129250,default,outlier,outlier,1.0,1.0,2.0,F,2,2,1.0,1,2,1,0.022865752446533313,1
1330,28bd0d4f-40f1-3b4b-a0d2-092778d62647,0.000338028169014,0.1901408450704225,284.0,6,default,outlier,outlier,22.0,1.0,54.0,E,54,91,0.03179594689028651,7,10,13,0.02286274515159041,4
8028,b6580872-6597-30a2-a381-a0eb1aaff0b1,6.904545893719806,0.2946859903381642,207.0,85755,default,outlier,outlier,2.0,1.0,61.0,E,61,115,0.031420765027322405,8,9,9,0.022862634526528876,2
7267,4fed1d6c-4ae3-3f88-a34f-78f6a71b2db9,0.0021172161172161,0.0897435897435897,30.33333333333333,70,default,Googlebot/2.1,bot,70.0,18.0,49.0,E,49,100,0.04251700680272109,9,10,13,0.02286010782195614,4
1647,ff1ec9ff-5471-3441-8274-91cd86cfeee6,7.669334355828221,0.3803680981595092,163.0,75007,default,outlier,outlier,1.0,1.0,62.0,E,62,106,0.028027498677948175,13,7,6,0.022857425250613843,3
27356,f20ca115-a466-3352-88b1-1188b5e21ce7,0.0009234449760765,0.0047846889952153,15.48148148148148,47,default,Normal,normal,53.0,54.0,4.0,F,4,6,0.5,2,3,2,0.022854054879524285,2
9071,4dcdcfbb-f66d-35c7-a2a8-980edd37f6a6,1.0035384615384615,0.1032967032967032,455.0,27397,default,outlier,outlier,1.0,1.0,47.0,E,46,113,0.05458937198067633,12,11,8,0.0228500881037682,2
26167,2fe51732-06b2-31d2-abda-49644467ecd1,0.0023605703938433,0.0081484834766862,46.020833333333336,313,default,Normal,normal,56.0,48.0,18.0,F,18,45,0.14705882352941177,7,12,10,0.022847880133218625,3
21332,33621484-ff71-3bee-82d1-b4a766eb116e,395.8845,1.0,4.0,95013,default,outlier,outlier,1.0,1.0,4.0,F,4,3,0.25,1,1,0,0.02284111425619107,1
15403,9548b12c-e54e-3116-bc21-4231e37a355f,2.3914371980676328,0.2801932367149758,207.0,29702,default,outlier,outlier,2.0,1.0,58.0,E,58,121,0.03660012099213551,13,8,7,0.022837255768063128,2
8942,b46dd881-e01b-3a32-a725-2809f4c3fff6,2.047705533596838,0.2371541501976284,253.0,31085,default,outlier,outlier,1.0,1.0,60.0,E,60,109,0.030790960451977403,12,8,7,0.02283527820802371,2
12490,21425a56-183e-3e91-91f6-1834f334a57d,0.8873283582089553,0.1522388059701492,335.0,17836,default,outlier,outlier,2.0,1.0,51.0,E,51,106,0.04156862745098039,14,10,8,0.022821426520687922,2
16215,b7df7fa0-7a49-3884-8471-2b09cd5be128,7.279557291666667,0.1597222222222222,288.0,125791,default,outlier,outlier,2.0,1.0,46.0,E,46,115,0.05555555555555555,15,12,6,0.022808572517054704,2
11589,59c9dd41-f574-31e9-ad61-4902422b1457,0.7217850241545893,0.2946859903381642,207.0,8965,default,outlier,outlier,1.0,1.0,61.0,E,61,104,0.02841530054644809,13,9,4,0.022805205174179846,2
4931,09cdabfe-5d24-3113-bdb4-679b3c8dced1,0.6259947643979058,0.1178010471204188,382.0,14348,default,outlier,outlier,2.0,1.0,45.0,E,45,116,0.05858585858585859,14,12,7,0.022803296176264615,2
30227,e0344fd6-6fd2-3463-91c1-319e2b793de6,381.1474,0.6,5.0,114345,default,outlier,outlier,1.0,1.0,3.0,F,3,4,0.6666666666666666,2,2,1,0.0227984920247516,1
28577,4f026d12-ce69-3e08-aa5b-94cef9bdab59,0.3105667046750285,0.0547320410490307,67.46153846153847,16343,default,Normal,normal,17.0,13.0,48.0,F,48,102,0.04521276595744681,11,15,9,0.022791554626978433,4
570,7e72b94a-62c7-382e-97be-c553dcd88b29,0.7590702127659574,0.2212765957446808,235.0,10703,default,outlier,outlier,1.0,1.0,52.0,E,52,101,0.03808446455505279,14,12,8,0.022785437230884345,2
5133,0c1d9fc7-55e8-3fa2-9dfb-0a3ceba32902,1.3140147783251233,0.0656814449917898,609.0,48015,default,outlier,outlier,2.0,1.0,40.0,E,40,107,0.0685897435897436,10,9,9,0.02278448431549559,2
30986,c8d87647-ee37-3146-9c19-4a823f4ae5d7,14.46439,0.005,200.0,173573,datacenter,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.022784139237369792,2
6542,d7c2be5c-8ef9-3797-aef9-fe8f2bf25c66,1.3428387096774193,0.1387096774193548,310.0,24977,default,outlier,outlier,1.0,1.0,43.0,E,43,110,0.06090808416389812,17,10,8,0.022782379900176536,2
12729,ce63616a-8029-3e24-b92b-7a6eeee95fd9,5.060256818181818,0.2772727272727273,220.0,66796,default,outlier,outlier,1.0,1.0,61.0,E,61,110,0.030054644808743168,10,10,7,0.02278150781223936,2
29584,d47dc242-c9c2-3991-a340-8bc6bc0ea130,0.0357830788804071,0.0197201017811704,120.92307692307692,3376,default,Normal,normal,77.0,13.0,31.0,F,31,160,0.17204301075268819,15,13,2,0.022767637804068132,4
10677,7d77b49e-9177-33f6-ab10-6254b7456c9e,3.4452990196078432,0.2598039215686274,204.0,42171,default,outlier,outlier,1.0,1.0,53.0,E,53,106,0.038461538461538464,15,10,8,0.02275110035881381,2
1234,232bc6f7-5e32-3881-aabc-74bc36ec4981,1.747658947368421,0.0905263157894736,475.0,49809,default,outlier,outlier,1.0,1.0,43.0,E,43,108,0.059800664451827246,9,10,12,0.022750221920691323,2
34083,a6af73b7-4a16-30fe-bbb0-b963bc05bbe7,394.27275,1.0,4.0,94626,default,outlier,outlier,1.0,1.0,4.0,F,4,3,0.25,1,1,0,0.02274504182175078,1
33268,2a066e80-400b-31a1-9637-2a84dc5f6593,0.2416827651515151,0.0407196969696969,52.8,15314,default,Normal,normal,23.0,20.0,43.0,F,43,71,0.039313399778516056,8,19,6,0.02274434998820425,4
11628,c2b137eb-1138-3ef5-a7f0-ac663f78c1b6,6.7924375,0.2125,240.0,97812,default,outlier,outlier,2.0,1.0,51.0,E,51,99,0.03882352941176471,16,11,5,0.022738898734179995,2
27460,2545c31b-5de0-3614-b5e3-b7630479ce0e,157.96554166666667,0.1875,48.0,454941,default,outlier,outlier,1.0,1.0,9.0,F,9,14,0.19444444444444445,3,3,3,0.02273345664367804,1
12594,4c586738-c0b9-3c96-adda-d0078394a9a8,0.0645335463258785,0.1469648562300319,313.0,1212,default,outlier,outlier,4.0,1.0,46.0,E,46,102,0.04927536231884058,14,8,12,0.02272149654261995,2
7201,77065dd3-faa5-3867-a448-de02b5373774,19.317655172413797,0.270935960591133,203.0,235290,default,outlier,outlier,1.0,1.0,55.0,E,55,102,0.03434343434343434,11,10,4,0.02271917834355093,3
26599,00c5d2cc-6f22-3e93-b36b-327ee6f034c3,391.8723333333333,1.0,3.0,70538,default,outlier,outlier,1.0,1.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.02271661197951671,1
21216,b62d8c67-f1a0-33b7-9976-efae6c1953f4,0.5847006048387097,0.0463709677419354,90.1818181818182,34802,default,Normal,normal,13.0,11.0,46.0,F,46,83,0.04009661835748792,12,17,7,0.022714684244619067,4
3878,5ce030c7-7c36-3497-bf37-a2771b8bd899,5.51,0.2631578947368421,190.0,62815,default,outlier,outlier,1.0,1.0,50.0,E,50,93,0.037959183673469385,18,10,4,0.022685542454547854,2
16977,a6a56af3-41ba-3571-93e3-2598ad5e310e,0.3936369230769231,0.16,325.0,7676,default,outlier,outlier,1.0,1.0,52.0,E,52,106,0.03996983408748114,14,10,7,0.022659506414042248,2
31301,87086a0a-390f-3fd4-957b-0b85d808ea65,1.4988311965811965,0.0811965811965812,117.0,42088,default,Normal,normal,3.0,4.0,38.0,F,38,101,0.07183499288762446,15,15,10,0.022657522436276514,3
33943,e52cbdba-9a7f-3eb0-917a-fa3f04818137,390.722,1.0,3.0,70330,default,outlier,outlier,1.0,1.0,3.0,F,3,2,0.3333333333333333,1,1,0,0.022649724857348598,1
17926,ba68f874-4ec1-3436-925c-82b13a18764f,0.0014495114006514,0.0293159609120521,5.385964912280702,27,default,Normal,normal,60.0,57.0,9.0,F,9,12,0.16666666666666666,4,5,2,0.022645781738226227,1
20345,7d42d7ff-e1a2-3857-b617-fd5019516cef,0.0042097902097902,0.0221445221445221,15.6,217,default,Normal,normal,65.0,55.0,19.0,F,19,39,0.11403508771929824,6,8,6,0.02264364498636076,2
14893,18daaf9e-ff70-3ad4-8dd5-0eebb8448821,36.204015,0.02,200.0,434449,default,outlier,outlier,1.0,1.0,4.0,E,4,6,0.5,3,2,1,0.02263534089011119,1
26940,cba68b5f-eb01-3f0f-8293-6217ea26f4d1,0.2335878164556962,0.0363924050632911,60.19047619047619,17716,default,Normal,normal,28.0,21.0,46.0,F,46,85,0.04106280193236715,10,16,8,0.022634436363368017,4
6669,791f3b06-c336-39d2-acc9-2913caae72ae,2.7550174825174825,0.1783216783216783,286.0,47277,default,outlier,outlier,2.0,1.0,51.0,E,51,108,0.042352941176470586,12,14,6,0.022634277005117838,2
14987,0afdf3d4-374c-3a9a-b534-f716ae09ed61,1.0240442708333333,0.28125,192.0,11797,default,outlier,outlier,2.0,1.0,54.0,E,54,93,0.03249475890985325,17,9,2,0.022633907613393463,2
24949,c85fe993-eb00-3df9-b44b-4f8eb9f7eb2f,0.2773333333333333,0.081081081081081,39.642857142857146,9236,default,Normal,normal,21.0,14.0,45.0,F,45,79,0.0398989898989899,9,17,10,0.022631925117582462,4
1787,ad6cc32c-3389-3d64-a4bb-1744fb6327c3,401.30628571428576,0.8571428571428571,7.0,168549,default,outlier,outlier,1.0,1.0,6.0,E,6,6,0.2,2,2,1,0.0226209809445976,1
15291,0dc040c0-7464-33ce-b719-6887f4bd079c,4.001131868131868,0.3406593406593406,182.0,43693,default,outlier,outlier,2.0,1.0,62.0,E,62,109,0.028820729772607086,6,5,11,0.022619970633656394,3
6563,1ddb8adb-b1a9-3e0f-be1c-9b3437313443,8.641492031872511,0.2071713147410358,251.0,130141,default,outlier,outlier,2.0,1.0,52.0,E,52,107,0.04034690799396682,12,11,9,0.022613483118375355,2
