Unnamed: 0,_id,inter_api_access_duration(sec),api_access_uniqueness,sequence_length(count),vsession_duration(min),ip_type,behavior,behavior_type,num_sessions,num_users,num_unique_apis,source,graph_node_count,graph_edge_count,graph_density,graph_max_in_degree,graph_max_out_degree,graph_self_loops,score_copod,anomaly_vote_count
13283,31534e1e-cf49-3d3a-bf46-56e9ec4401b1,0.0001011235955056,0.0898876404494382,2.643564356435644,2,default,BingPreview/1.0b,bot,250.0,101.0,24.0,E,24,26,0.04710144927536232,2,2,24,0.3211897420634693,4
28580,59408c56-c8dd-3bb6-9596-9d6dae288ed9,0.1927190635451505,0.0719063545150501,14.95,6915,default,Normal,normal,48.0,40.0,43.0,F,43,81,0.044850498338870434,9,15,12,0.3211794556381625,4
26752,c882cfc2-2180-3020-906e-a570d2b8d49d,0.1466051779935275,0.0250809061488673,154.5,10873,default,Normal,normal,55.0,8.0,31.0,F,31,169,0.1817204301075269,16,14,3,0.32110248910721695,4
11320,57c4e092-39bd-3272-a20d-9cb470f634fd,0.2708529411764706,0.2983193277310924,238.0,3868,default,outlier,outlier,2.0,1.0,71.0,E,71,139,0.02796780684104628,13,15,7,0.3210618164674909,4
15,3f56fa42-3a39-37aa-bbbd-54f98db0d3ff,4.781528571428571,0.2357142857142857,280.0,80330,default,outlier,outlier,1.0,1.0,66.0,E,66,121,0.028205128205128206,13,11,10,0.3210547062651077,4
6244,6ef9ddd9-6e4b-3145-a127-7af97165f9e0,0.6272706896551724,0.0913793103448275,580.0,21830,default,outlier,outlier,1.0,1.0,53.0,E,53,147,0.05333817126269957,16,14,11,0.3208467223558682,4
10472,3a8943aa-2a4a-33fc-8cff-5acd06c92ed7,2.0488838383838384,0.2777777777777778,198.0,24341,private_ip,outlier,outlier,1.0,1.0,55.0,E,55,97,0.03265993265993266,12,9,6,0.3208152898419957,4
17583,c38348c0-df27-3960-889a-bfc93a023912,4.079254079254079e-05,0.0349650349650349,95.33333333333331,3,default,bingbot/2.0,bot,858.0,9.0,30.0,E,30,30,0.034482758620689655,1,1,30,0.3208070884116372,4
9268,bec11e91-ce22-326d-ae21-6bd3f1e38204,0.6535171288743883,0.0962479608482871,613.0,24037,default,outlier,outlier,1.0,1.0,59.0,E,59,131,0.03828170660432496,13,13,11,0.32076522403045105,4
28577,4f026d12-ce69-3e08-aa5b-94cef9bdab59,0.3105667046750285,0.0547320410490307,67.46153846153847,16343,default,Normal,normal,17.0,13.0,48.0,F,48,102,0.04521276595744681,11,15,9,0.3207269064783951,4
14988,0dbed168-800f-3397-94d4-96f2f5b26b8c,3.0501089324618735e-05,0.0305010893246187,102.0,2,default,bingbot/2.0,bot,918.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.3207010072560448,4
10701,d4bda620-36ca-316e-ad2b-0a53e19a6066,3.3139434447300773,0.1285347043701799,389.0,77348,default,outlier,outlier,2.0,1.0,50.0,E,50,135,0.05510204081632653,15,14,12,0.320596533004613,4
33425,156d9cf1-6fc0-3857-b30a-292e2ac36fc2,0.0993045084996304,0.0251293422025129,104.07692307692308,8062,default,Normal,normal,61.0,13.0,34.0,F,34,185,0.16488413547237077,12,12,5,0.32058251236997015,4
30784,7aaa757e-6372-35ef-897f-08724d737533,579.3909583333334,0.0208333333333333,48.0,1668646,datacenter,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.3205695194497078,4
11225,55db02f1-be93-3f59-8ebc-780299eceb5d,1.1516489361702127,0.2851063829787234,235.0,16239,default,outlier,outlier,2.0,1.0,67.0,E,67,137,0.030981456354590684,16,13,8,0.3204723706554108,4
17358,3bac17f8-061a-38a9-be3e-843e017a5a19,1.3559285714285714,0.2012987012987013,308.0,25058,default,outlier,outlier,2.0,1.0,62.0,E,62,134,0.035430988894764676,14,14,10,0.3204271281991642,4
4721,94ba0c7a-fc0a-391b-9c21-d41e772b299b,3.0013642564802184e-05,0.0409276944065484,81.44444444444444,2,default,bingbot/2.0,bot,733.0,9.0,30.0,E,30,30,0.034482758620689655,1,1,30,0.32039093790484197,4
16994,e647d69e-80f8-3d14-873d-db697403f5f4,3.5218898071625344,0.1845730027548209,363.0,76707,default,outlier,outlier,3.0,1.0,67.0,E,65,147,0.03533653846153846,9,8,11,0.32031547536920935,4
13599,481ad04e-acd3-3d62-8c1a-8e877b8e270d,1.0797837837837838,0.1523341523341523,407.0,26369,default,outlier,outlier,2.0,1.0,62.0,E,62,137,0.03622421998942359,18,11,7,0.3202922204373101,4
21953,f0828c7b-58c8-3313-abac-5a26f70e703a,1.260904132231405,0.0677685950413223,121.0,45771,default,Normal,normal,2.0,5.0,41.0,F,41,109,0.06646341463414634,15,21,10,0.3201675852155216,4
22294,10400de1-5d8f-3f65-84d7-4b8d993b3504,0.6646155015197569,0.0638297872340425,164.5,26240,default,Normal,normal,1.0,4.0,42.0,F,42,113,0.06562137049941928,14,24,10,0.320148742426659,4
29868,7a9785cb-8fa7-35dd-a8a1-2b5f5e05c295,0.3348072190319934,0.0360951599671862,64.15789473684211,24488,default,Normal,normal,21.0,19.0,44.0,F,44,75,0.03964059196617336,10,17,8,0.32006485311337896,4
2320,e612fefb-474d-3f26-9184-134f07ceec0e,7.284768211920529e-05,0.0375275938189845,2.83125,2,default,BingPreview/1.0b,bot,385.0,160.0,17.0,E,17,20,0.07352941176470588,2,3,17,0.32005880252205876,4
2842,c73f43b4-45cd-3465-bfd5-d311475e74c6,2.17940625,0.2708333333333333,240.0,31384,default,outlier,outlier,2.0,1.0,65.0,E,65,147,0.03533653846153846,16,13,7,0.32002713682114714,4
17609,10e19c89-bd0b-345e-9c62-16d8a9cfd9ad,0.2665008710801393,0.1080139372822299,574.0,9179,default,outlier,outlier,2.0,1.0,62.0,E,62,139,0.03675304071919619,14,13,8,0.3199592111091356,4
30250,2a937b19-e4e2-3372-966f-48bcf9f5c764,0.4743323699421965,0.065028901734104,62.90909090909091,19695,default,Normal,normal,14.0,11.0,45.0,F,45,85,0.04292929292929293,11,18,10,0.3199454434026139,4
8254,503d2ac7-e145-3408-a0af-ca733f5f5343,2.7577937649880093e-05,0.0071942446043165,834.0,2,private_ip,outlier,outlier,644.0,1.0,6.0,E,5,5,0.25,2,1,4,0.31993101124990964,5
13891,b0fb483a-cf24-36f0-b86e-de76f92f7728,2.001244897959184,0.1807580174927113,343.0,41186,default,outlier,outlier,1.0,1.0,62.0,E,61,140,0.03825136612021858,15,12,11,0.31986894399386046,4
12254,89bc11bc-929c-339c-a97b-5cf8639ba3d1,1.979207894736842,0.0842105263157894,570.0,67689,default,outlier,outlier,2.0,1.0,48.0,E,48,124,0.0549645390070922,19,15,7,0.31983911622155314,4
1220,0156fe29-b52d-3982-902b-f763106582e6,3.463203463203463e-05,0.0303030303030303,102.66666666666669,2,default,bingbot/2.0,bot,924.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.3198200462524038,4
5373,b78b85d4-2d54-369d-91df-d97ff8915f1a,0.6218383233532934,0.1946107784431137,334.0,12462,default,outlier,outlier,2.0,1.0,65.0,E,64,129,0.031994047619047616,14,15,8,0.3196845948617185,4
20684,68871c6e-908e-32eb-bbcd-597978f42887,0.0412195121951219,0.1019955654101995,11.0,1116,default,Normal,normal,55.0,41.0,46.0,F,46,83,0.04009661835748792,6,16,10,0.31964946858315857,4
28519,b3d1357b-f20d-38b1-8b46-b60d89054013,0.3098560434585785,0.0185604345857854,441.8,41069,default,Normal,normal,18.0,5.0,41.0,F,41,145,0.08841463414634146,10,8,9,0.3194735508498443,4
852,ed2179a9-39f8-361c-9c3b-f7d37c866eb8,4.729661337209302,0.1860465116279069,344.0,97621,default,outlier,outlier,1.0,1.0,64.0,E,64,145,0.035962301587301584,17,10,5,0.3194727428648194,4
11444,c5613285-3b64-3f3e-8468-3b6a5bbe1ba3,23.089525,0.3666666666666666,120.0,166245,private_ip,outlier,outlier,1.0,1.0,44.0,E,43,74,0.04097452934662237,12,8,6,0.3194716885000487,4
198,48a284ad-2034-35e7-8667-2751a8126e7c,3.278688524590164e-05,0.0339578454332552,94.88888888888889,2,default,bingbot/2.0,bot,854.0,9.0,29.0,E,29,29,0.03571428571428571,1,1,29,0.3194575605982599,4
31484,6842adc6-eb35-3260-861a-dfa0a994fffb,0.7727571174377224,0.0124555160142348,562.0,104230,default,Normal,normal,16.0,4.0,28.0,F,28,144,0.19047619047619047,10,12,6,0.3194172123310096,4
30925,1a53a95c-f687-3e65-9d36-f1e488a7886a,0.3034656526005888,0.0490677134445534,53.63157894736842,18554,default,Normal,normal,26.0,19.0,50.0,F,50,92,0.037551020408163265,7,14,10,0.3193737084936944,4
17027,4ed12653-70f6-3961-a475-6fd63a37c429,3.319853658536585,0.2073170731707317,328.0,65335,default,outlier,outlier,2.0,1.0,68.0,E,68,140,0.030728709394205442,15,8,7,0.3192433023787754,4
13991,cc556a20-5ff2-3060-963f-b7a3d8bca7e1,0.0014478827361563,0.0684039087947882,40.93333333333333,54,default,Googlebot/2.1,bot,95.0,15.0,42.0,E,42,99,0.05749128919860627,9,10,12,0.31901666362033654,3
8912,3cf78c6f-566d-3bbd-8e2b-4a2debdae15e,0.7740649819494585,0.259927797833935,277.0,12865,default,outlier,outlier,1.0,1.0,72.0,E,72,160,0.03129890453834116,13,12,8,0.3188365667407027,4
31659,d0d9762f-23f5-30bc-b37e-6fe0e9da4a69,0.3968983240223463,0.0480446927374301,149.16666666666666,21314,default,Normal,normal,1.0,6.0,43.0,F,43,135,0.07475083056478406,10,25,9,0.31870617820359515,4
3942,35460ce8-6075-3ad3-a94f-902bad9097ad,0.40586148955495,0.0481380563124432,1101.0,26812,default,outlier,outlier,1.0,1.0,53.0,E,53,153,0.05551523947750363,12,12,9,0.31870211804559656,4
18320,aa011db5-b3cf-3d16-a0f6-72490014ddb4,0.0032984652665589,0.0355411954765751,22.509090909090908,246,default,Normal,normal,71.0,55.0,44.0,F,44,73,0.03858350951374207,9,12,6,0.3186928357742772,4
24446,c0ebdf5e-2f1b-3836-99a8-3c508bb1385a,0.2023977528089887,0.049438202247191,445.0,5405,private_ip,outlier,outlier,19.0,1.0,22.0,F,22,124,0.2683982683982684,11,9,4,0.318639331488194,4
4626,9af3accb-60ad-39a5-9f9b-c6edf4e3beab,3.28042328042328e-05,0.0285714285714285,105.0,2,default,bingbot/2.0,bot,945.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.3185946875346185,4
12269,9ed4457e-5c53-3cdb-bfd8-43447a798f12,0.8544974489795918,0.1530612244897959,392.0,20098,default,outlier,outlier,1.0,1.0,60.0,E,60,147,0.04152542372881356,18,13,8,0.3185891144634404,4
7272,575dcabe-049f-3b51-8486-825dd7f25d86,3.417861080485115e-05,0.0308710033076074,100.77777777777776,2,default,bingbot/2.0,bot,907.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.3185193177263844,4
12464,dd4805dc-2dbd-35e7-b201-b4b05fe6a6f3,0.0001,0.0774193548387096,2.8440366972477062,2,default,BingPreview/1.0b,bot,265.0,109.0,24.0,E,24,33,0.059782608695652176,3,4,16,0.318499939663484,3
26645,939d9466-f220-37b2-87b0-c45e627c6e65,0.0070609195402298,0.1057471264367816,24.166666666666668,185,default,Normal,normal,28.0,18.0,46.0,F,46,89,0.042995169082125605,9,13,14,0.31849502732699597,4
23199,d56503c7-e7db-3259-bacf-12782309eabd,1.1871264546159814,0.0104732350659425,515.6,183625,default,Normal,normal,21.0,5.0,27.0,F,27,122,0.1737891737891738,10,10,6,0.31842342873519114,3
2173,2f9d582b-dea1-34f0-a4fd-f991dc31e017,7.458857142857143,0.2592592592592592,189.0,84584,private_ip,outlier,outlier,1.0,1.0,49.0,E,49,95,0.04039115646258504,12,10,4,0.3183194298230856,4
32024,1370c6c1-1f12-341b-983e-945e29917fd9,0.3313264150943396,0.0981132075471698,40.76923076923077,10537,default,Normal,normal,19.0,13.0,52.0,F,52,95,0.03582202111613876,8,15,11,0.3182884163099875,4
13260,e4756768-e205-32b4-9758-4c0d39f6a137,16.14781451612903,0.1806451612903225,310.0,300350,default,outlier,outlier,1.0,1.0,56.0,E,55,110,0.037037037037037035,6,11,13,0.3182419352596163,4
822,92e8bfa1-bbf7-3f0d-828a-4967b84c2b2f,2.7057271468144046,0.1745152354570637,361.0,58607,default,outlier,outlier,1.0,1.0,63.0,E,63,135,0.03456221198156682,15,12,8,0.3182252043745559,4
10203,4372d88b-8532-383e-8d0d-b0a56f427299,0.7785117753623189,0.1014492753623188,552.0,25785,default,outlier,outlier,2.0,1.0,56.0,E,56,171,0.05551948051948052,15,13,7,0.31817235508344754,4
8890,09bbbe9a-8e6b-3676-ad72-6f6b629d004f,1.0873918575063612,0.1653944020356234,393.0,25641,default,outlier,outlier,1.0,1.0,65.0,E,65,146,0.035096153846153846,14,12,9,0.31808535716828357,4
161,d7803e15-51ac-3420-a112-1599aad6a12d,4.711874045801526,0.1730279898218829,393.0,111106,default,outlier,outlier,1.0,1.0,68.0,E,68,145,0.03182616330114135,8,9,10,0.31802422369966354,4
3831,f038c87f-ed92-31a4-9f14-93ae72af10d3,2.403911838790932,0.1511335012594458,397.0,57262,default,outlier,outlier,1.0,1.0,60.0,E,60,150,0.0423728813559322,18,10,8,0.3179502534182507,4
25450,38672517-f7ad-30b2-8a5b-c7572d0e92e6,0.0408567567567567,0.1216216216216216,11.212121212121213,908,default,Normal,normal,58.0,33.0,45.0,F,45,78,0.03939393939393939,9,18,7,0.31790952202207157,4
15762,bc338893-32db-3896-a8a0-5288e54d9f8f,6.826319727891157,0.3265306122448979,147.0,60209,private_ip,outlier,outlier,1.0,1.0,48.0,E,48,88,0.03900709219858156,13,9,7,0.3176179525284888,4
4487,f09056fa-6200-3423-bed4-48479512f57a,0.5238627450980392,0.1848739495798319,357.0,11222,default,outlier,outlier,2.0,1.0,66.0,E,66,138,0.032167832167832165,14,13,8,0.3176163132147084,4
29584,d47dc242-c9c2-3991-a340-8bc6bc0ea130,0.0357830788804071,0.0197201017811704,120.92307692307692,3376,default,Normal,normal,77.0,13.0,31.0,F,31,160,0.17204301075268819,15,13,2,0.3175981070791867,4
13939,3c15640d-4c19-3da8-8916-311757ae403c,0.6842561436672968,0.10586011342155,529.0,21719,default,outlier,outlier,2.0,1.0,56.0,E,56,131,0.04253246753246753,17,12,9,0.3175695327254723,4
14901,2a18390e-9d31-339b-bb89-9a79157b650a,0.5301559074299634,0.0791717417783191,821.0,26116,default,outlier,outlier,1.0,1.0,65.0,E,65,133,0.031971153846153844,8,6,15,0.31753250984045533,4
18252,beca79c5-8e01-3f2c-8fa2-3b62028ca943,0.2811380655226209,0.03198127925117,55.73913043478261,21626,default,Normal,normal,29.0,23.0,41.0,F,41,72,0.04390243902439024,11,15,9,0.3174463677025613,4
15133,6f0d76fa-13e6-3391-92d4-d6ab801ca513,1.1848515037593983,0.2406015037593984,266.0,18911,default,outlier,outlier,3.0,1.0,64.0,E,64,141,0.034970238095238096,13,14,8,0.3173726209808232,4
24556,07e67467-fbcd-3b9b-bd66-c76ba34f3370,1.6188987730061348,0.0222392638036809,326.0,126663,default,Normal,normal,13.0,4.0,29.0,F,29,136,0.16748768472906403,13,12,7,0.31734734660650255,3
26225,c4d20459-4a81-3301-8131-7c56c62e238e,0.1773475728155339,0.0446601941747572,515.0,5481,private_ip,outlier,outlier,21.0,1.0,23.0,F,23,130,0.25691699604743085,9,10,3,0.31724366110605173,4
1934,3e6da6f0-909e-3695-83bb-5293f1a76e4e,0.0001051051051051,0.078078078078078,3.0,3,default,BingPreview/1.0b,bot,248.0,111.0,26.0,E,26,37,0.05692307692307692,3,3,18,0.31714315705811946,3
12824,c23f3cdc-249b-3306-b960-7833f5c7f1fa,7.590370927318296,0.1604010025062656,399.0,181714,default,outlier,outlier,1.0,1.0,64.0,E,64,139,0.03447420634920635,11,7,8,0.31704197694017555,4
30741,e326801a-bb03-3158-9719-84f5d4c9694e,0.7606967648478995,0.0130371801062288,690.3333333333334,94525,default,Normal,normal,17.0,3.0,27.0,F,27,130,0.18518518518518517,13,9,7,0.31702477800942985,4
12114,345abbae-f976-3482-9b01-20f419780af8,0.6617393526405452,0.100511073253833,587.0,23307,default,outlier,outlier,1.0,1.0,59.0,E,59,144,0.04208065458796026,14,12,10,0.31685374294014435,4
9307,2421f4d1-c57c-3569-8442-0ed332a326df,0.1985935483870967,0.1376344086021505,465.0,5541,default,outlier,outlier,1.0,1.0,64.0,E,64,138,0.03422619047619048,15,14,7,0.31659712862682343,4
5903,e77ac57f-7e57-307e-a02a-05c6e1cb99b1,2.314868421052632,0.2348178137651821,247.0,34307,default,outlier,outlier,1.0,1.0,58.0,E,58,128,0.03871748336358137,21,13,8,0.3165434901820009,4
7935,bf541c0a-0f1b-3aee-87a4-25bb413deafb,1.4604194444444445,0.1805555555555555,360.0,31546,default,outlier,outlier,1.0,1.0,65.0,E,65,146,0.035096153846153846,18,13,4,0.31651249653094937,4
12232,5f221c20-b394-35fc-b62f-d8a8f7c70b7a,0.762,0.2698412698412698,189.0,8642,private_ip,outlier,outlier,1.0,1.0,51.0,E,51,103,0.040392156862745096,16,9,6,0.31650995141378135,4
24375,02886c3a-56b9-35f8-9c16-f9b892fec964,0.6194165424739195,0.033532041728763,83.875,49876,default,Normal,normal,19.0,16.0,45.0,F,45,85,0.04292929292929293,10,14,8,0.3164347878587328,3
8840,8f12bd75-123c-3772-b8b1-12c013812a54,6.896551724137931e-05,0.0394088669950738,2.4907975460122698,2,default,BingPreview/1.0b,bot,404.0,163.0,16.0,E,16,18,0.075,2,2,16,0.3161823230535452,4
3313,31b3a7b8-7e1a-3470-a175-c5a459313442,2.6927784577723375e-05,0.0085679314565483,817.0,2,private_ip,outlier,outlier,628.0,1.0,7.0,E,6,6,0.2,2,1,5,0.3157788212182814,5
12637,b82d3ee1-1cd5-37a8-ba37-75b6ffb0a170,3.338877192982456,0.3040935672514619,171.0,34257,private_ip,outlier,outlier,1.0,1.0,52.0,E,52,103,0.038838612368024134,14,10,4,0.3157272787564487,4
33925,a6269f9e-1848-3c00-807a-2da0a1eec468,1.072168970814132,0.0614439324116743,108.5,41879,default,Normal,normal,4.0,6.0,40.0,F,40,115,0.07371794871794872,15,20,7,0.3156992603561988,4
9471,eca0451a-a754-36dc-8cad-0e7f31cd0e57,0.76658,0.1914285714285714,350.0,16099,default,outlier,outlier,2.0,1.0,67.0,E,67,146,0.033016734509271825,14,12,7,0.31559765707049514,4
4008,e8f0e196-151f-3bfa-8510-9f8947169ffa,3.81324,0.145,400.0,91518,default,outlier,outlier,1.0,1.0,58.0,E,58,151,0.045674531155474894,13,14,7,0.3153947606523497,4
413,c99a516d-1dda-3ba6-8996-3061801bf4d0,2.447475,0.16,400.0,58740,default,outlier,outlier,1.0,1.0,64.0,E,64,152,0.037698412698412696,13,9,10,0.3152095322339201,4
8473,c6a1b30b-eb58-3358-a63f-7205000e98e5,16.87733163265306,0.2346938775510204,196.0,198478,private_ip,outlier,outlier,1.0,1.0,46.0,E,46,98,0.04734299516908213,6,5,8,0.3151575484679974,4
7820,73bc6056-f8e3-3057-bd8f-9b9802f1a0ea,1.5429634831460672,0.199438202247191,356.0,32958,default,outlier,outlier,2.0,1.0,71.0,E,71,139,0.02796780684104628,11,8,10,0.3151402194249864,4
7334,207ecabf-2b01-39d5-b690-6600528fbada,2.4768651685393257,0.1882022471910112,356.0,52906,default,outlier,outlier,2.0,1.0,67.0,E,67,141,0.03188602442333786,11,13,6,0.31488741856528346,4
14839,7671604c-c71f-3f93-8987-750be72b5198,6.712324817518248,0.2591240875912409,274.0,110351,default,outlier,outlier,1.0,1.0,71.0,E,71,135,0.02716297786720322,13,9,5,0.31487986518842725,4
6944,94c47ff5-0d50-3950-bbcd-58309971988c,0.5562688524590165,0.2229508196721311,305.0,10180,default,outlier,outlier,2.0,1.0,68.0,E,68,142,0.031167690956979806,16,14,4,0.31487923280059027,4
10417,81166194-244b-3194-8226-ee5423dd9f33,3.0409291187739464,0.264367816091954,261.0,47621,default,outlier,outlier,1.0,1.0,69.0,E,69,143,0.030477408354646206,12,9,11,0.31462762176859604,4
12520,7b328c7a-d683-3511-8202-84a1806b1051,0.9916987704918032,0.1209016393442622,488.0,29037,default,outlier,outlier,1.0,1.0,59.0,E,59,149,0.043541788427819986,16,11,9,0.31457895326426266,4
834,a927c968-ee8a-311c-ae4e-369062c377ef,7.730321766561514,0.1766561514195583,317.0,147031,default,outlier,outlier,1.0,1.0,56.0,E,56,128,0.04155844155844156,16,9,9,0.3145407431884526,4
20191,725690f1-0072-30ad-a894-ae178042489e,816.8762857142857,0.0357142857142857,28.0,1372353,datacenter,outlier,outlier,1.0,1.0,1.0,F,1,1,0.0,1,1,1,0.31453472256312187,4
19279,2db1a62a-6b71-3d32-8e0e-9ee5b5c1588c,0.4816062215477997,0.0728376327769347,50.69230769230769,19043,default,Normal,normal,18.0,13.0,48.0,F,48,77,0.034131205673758866,9,18,8,0.3144745799417954,4
10445,de0d33c7-bf1d-3b53-8e85-fda80cb0144c,3.11804008908686e-05,0.0300668151447661,99.77777777777776,2,default,bingbot/2.0,bot,898.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.31444304338361073,4
6423,8a25780f-338b-3474-8093-a77e26b841a5,3.215077605321508e-05,0.0299334811529933,100.22222222222224,2,default,bingbot/2.0,bot,902.0,9.0,27.0,E,27,27,0.038461538461538464,1,1,27,0.3142747957912825,4
22377,1a266a33-92df-3426-ba23-c5e2931be1b6,0.0896898785425101,0.0251012145748987,102.91666666666669,6647,default,Normal,normal,62.0,12.0,31.0,F,31,174,0.1870967741935484,13,13,4,0.31417007485902715,4
17188,21bbc541-2c2b-3ae4-9510-6efbb9b31398,1.1716050420168067,0.1708683473389355,357.0,25096,default,outlier,outlier,2.0,1.0,61.0,E,61,134,0.0366120218579235,12,12,12,0.3141329012264281,4
11360,bd45f294-c946-3548-94da-865870b9609d,1.6879659367396591,0.1289537712895377,411.0,41626,default,outlier,outlier,2.0,1.0,53.0,E,53,141,0.0511611030478955,16,11,12,0.31411453619320373,4
22460,4f3ab270-8ae4-34cd-ad4c-436f7d5d50e6,0.0224627403846153,0.1081730769230769,8.32,561,default,Normal,normal,59.0,50.0,45.0,F,45,88,0.044444444444444446,7,14,9,0.3140601291660341,4
8070,1f3b72ef-cb53-3e5c-bdfb-a2b4b61e2dcb,0.4912403846153846,0.1987179487179487,312.0,9197,default,outlier,outlier,2.0,1.0,62.0,E,62,132,0.034902168164992066,19,14,5,0.31397000519067264,4
10995,e06ff9ee-3dfe-3ca4-9f5f-5026d72f8c81,9.415584415584417e-05,0.0616883116883116,2.566666666666667,2,default,BingPreview/1.0b,bot,291.0,120.0,19.0,E,19,25,0.07309941520467836,3,3,19,0.31394461153576747,3
17566,939246ec-82ca-3108-a92c-a2ad38a9d158,1.890139896373057,0.2901554404145077,193.0,21888,private_ip,outlier,outlier,1.0,1.0,56.0,E,56,101,0.03279220779220779,14,7,4,0.31389582618272993,4
25710,ee579e20-5587-3e78-8056-a66a9a39064e,0.2608196955280685,0.0428163653663177,55.31578947368421,16448,default,Normal,normal,22.0,19.0,45.0,F,45,76,0.03838383838383838,9,17,8,0.3138934429282412,4
11604,8723cbbe-3a27-33c1-aefe-521b6eabb923,1.6888804597701148,0.135632183908046,435.0,44080,default,outlier,outlier,2.0,1.0,59.0,E,59,145,0.0423728813559322,11,12,11,0.31387353570037635,4
3705,8dc84113-8e78-3b8a-b84e-e7ccca2716f9,3.3939393939393945e-05,0.0339393939393939,91.66666666666669,2,default,bingbot/2.0,bot,825.0,9.0,28.0,E,28,28,0.037037037037037035,1,1,28,0.31384689733623594,4
144,ab01f396-3eb7-37aa-94dc-de8f8439bdac,13.853911917098443,0.3005181347150259,193.0,160429,default,outlier,outlier,1.0,1.0,58.0,E,57,113,0.03540100250626566,17,11,7,0.313662078458147,4
31694,462452e7-311d-3a6a-b5d1-902f0119a832,0.2689093539054966,0.0443587270973963,61.0,16732,default,Normal,normal,22.0,17.0,46.0,F,46,80,0.03864734299516908,9,16,8,0.31365237541361723,4
34241,cb4b9c7e-ccf6-3db1-bc16-eefed6d189c6,0.5065667666916729,0.0352588147036759,95.21428571428572,40516,default,Normal,normal,16.0,14.0,47.0,F,47,85,0.0393154486586494,7,10,14,0.31363131637783537,4
3885,6f659c2b-4a3c-3f08-9346-7fafa1a2d88e,0.0001036789297658,0.0735785953177257,2.902912621359224,2,default,BingPreview/1.0b,bot,263.0,103.0,22.0,E,22,26,0.05627705627705628,3,2,19,0.31358639048154135,3
9869,7324930b-01b7-3f45-aa77-4f96aa7d0325,5.500496875,0.19375,320.0,105610,default,outlier,outlier,1.0,1.0,62.0,E,61,144,0.03934426229508197,10,8,14,0.3134896636580444,4
